season,conference,splits,winner,wscore,loser,lscore,note
1953,ACC,1,Duke,,,,
1953,ACC,2,Maryland,,,,
1954,ACC,1,Duke,,,,
1955,ACC,1,Maryland,,,,
1955,ACC,2,Duke,,,,
1956,ACC,1,Clemson,,,,
1957,ACC,1,NC State,,,,
1958,ACC,1,Clemson,,,,
1959,ACC,1,Clemson,,,,
1960,ACC,1,Duke,,,,
1961,ACC,1,Duke,,,,
1962,ACC,1,Duke,,,,
1963,ACC,1,North Carolina,,,,
1963,ACC,2,NC State,,,,
1964,ACC,1,NC State,,,,
1965,ACC,1,Clemson,,,,
1965,ACC,2,NC State,,,,
1966,ACC,1,Clemson,,,,
1967,ACC,1,Clemson,,,,
1968,ACC,1,NC State,,,,
1969,ACC,1,South Carolina,,,,
1970,ACC,1,Wake Forest,,,,
1971,ACC,1,North Carolina,,,,
1972,ACC,1,North Carolina,,,,
1973,ACC,1,NC State,,,,
1974,ACC,1,Maryland,,,,
1975,ACC,1,Maryland,,,,
1976,ACC,1,Maryland,,,,
1977,ACC,1,North Carolina,,,,
1978,ACC,1,Clemson,,,,
1979,ACC,1,NC State,,,,
1980,ACC,1,North Carolina,,,,
1981,ACC,1,Clemson,,,,
1982,ACC,1,Clemson,,,,
1983,ACC,1,Maryland,,,,
1984,ACC,1,Maryland,,,,
1985,ACC,1,Maryland,,,,
1986,ACC,1,Clemson,,,,
1987,ACC,1,Clemson,,,,
1988,ACC,1,Clemson,,,,
1989,ACC,1,Virginia,,,,
1989,ACC,2,Duke,,,,
1990,ACC,1,Georgia Tech,,,,
1991,ACC,1,Clemson,,,,
1992,ACC,1,Florida St.,,,,
1993,ACC,1,Florida St.,,,,
1994,ACC,1,Florida St.,,,,
1995,ACC,1,Virginia,,,,
1995,ACC,2,Florida St.,,,,
1996,ACC,1,Florida St.,,,,
1997,ACC,1,Florida St.,,,,
1998,ACC,1,Florida St.,,,,
1998,ACC,2,Georgia Tech,,,,
1999,ACC,1,Florida St.,,,,
2000,ACC,1,Florida St.,,,,
2001,ACC,1,Maryland,,,,
2002,ACC,1,Florida St.,,,,
2003,ACC,1,Florida St.,,,,
2004,ACC,1,Virginia Tech,,,,
2005,ACC,1,Florida St.,27,Virginia Tech,22,
2006,ACC,1,Wake Forest,9,Georgia Tech,6,
2007,ACC,1,Virginia Tech,30,Boston College,16,
2008,ACC,1,Virginia Tech,30,Boston College,12,
2009,ACC,1,Georgia Tech,39,Clemson,34,
2010,ACC,1,Virginia Tech,44,Florida St.,33,
2011,ACC,1,Clemson,38,Virginia Tech,10,
2012,ACC,1,Florida St.,21,Georgia Tech,15,
2013,ACC,1,Florida St.,45,Duke,7,
2014,ACC,1,Florida St.,37,Georgia Tech,35,
2015,ACC,1,Clemson,45,North Carolina,37,
2016,ACC,1,Clemson,42,Virginia Tech,35,
2017,ACC,1,Clemson,38,Miami,3,
2018,ACC,1,Clemson,42,Pittsburgh,10,
2019,ACC,1,Clemson,62,Virginia,17,
2020,ACC,1,Clemson,34,Notre Dame,10,
2021,ACC,1,Pittsburgh,45,Wake Forest,21,
2022,ACC,1,Clemson,39,North Carolina,10,
2023,ACC,1,Florida St.,16,Louisville,6,
2024,ACC,1,Clemson,34,SMU,31,
2013,American,1,UCF,,,,
2014,American,1,Cincinnati,,,,
2014,American,2,Memphis,,,,
2014,American,3,UCF,,,,
2015,American,1,Houston,24,Temple,13,
2016,American,1,Temple,34,Navy,10,
2017,American,1,UCF,62,Memphis,55,
2018,American,1,UCF,56,Memphis,41,
2019,American,1,Memphis,29,Cincinnati,24,
2020,American,1,Cincinnati,27,Tulsa,24,
2021,American,1,Cincinnati,35,Houston,20,
2022,American,1,Tulane,45,UCF,28,
2023,American,1,SMU,26,Tulane,14,
2024,American,1,Army,35,Tulane,14,
1996,Big 12,1,Texas,37,Nebraska,27,
1997,Big 12,1,Nebraska,54,Texas A&M,15,
1998,Big 12,1,Texas A&M,36,Kansas St.,33,
1999,Big 12,1,Nebraska,22,Texas,6,
2000,Big 12,1,Oklahoma,27,Kansas St.,24,
2001,Big 12,1,Colorado,39,Texas,37,
2002,Big 12,1,Oklahoma,29,Colorado,7,
2003,Big 12,1,Kansas St.,35,Oklahoma,7,
2004,Big 12,1,Oklahoma,42,Colorado,3,
2005,Big 12,1,Texas,70,Colorado,3,
2006,Big 12,1,Oklahoma,21,Nebraska,7,
2007,Big 12,1,Oklahoma,38,Missouri,17,
2008,Big 12,1,Oklahoma,62,Missouri,21,
2009,Big 12,1,Texas,13,Nebraska,12,
2010,Big 12,1,Oklahoma,23,Nebraska,20,
2011,Big 12,1,Oklahoma St.,,,,
2012,Big 12,1,Kansas St.,,,,
2012,Big 12,2,Oklahoma,,,,
2013,Big 12,1,Baylor,,,,
2014,Big 12,1,Baylor,,,,
2014,Big 12,2,TCU,,,,
2015,Big 12,1,Oklahoma St.,,,,
2016,Big 12,1,Oklahoma,,,,
2017,Big 12,1,Oklahoma,41,TCU,17,
2018,Big 12,1,Oklahoma,39,Texas,27,
2019,Big 12,1,Oklahoma,30,Baylor,23,
2020,Big 12,1,Oklahoma,27,Iowa State,21,
2021,Big 12,1,Baylor,21,Oklahoma St.,16,
2022,Big 12,1,Kansas St.,31,TCU,28,
2023,Big 12,1,Texas,49,Oklahoma St.,21,
2024,Big 12,1,Arizona St.,45,Iowa State,19,
1907,Big 8,1,Iowa,,,,
1907,Big 8,2,Nebraska,,,,
1908,Big 8,1,Kansas,,,,
1909,Big 8,1,Missouri,,,,
1910,Big 8,1,Nebraska,,,,
1911,Big 8,1,Iowa State,,,,
1911,Big 8,2,Nebraska,,,,
1912,Big 8,1,Iowa State,,,,
1912,Big 8,2,Nebraska,,,,
1913,Big 8,1,Nebraska,,,,
1913,Big 8,2,Missouri,,,,
1914,Big 8,1,Nebraska,,,,
1915,Big 8,1,Nebraska,,,,
1916,Big 8,1,Nebraska,,,,
1917,Big 8,1,Nebraska,,,,
1918,Big 8,1,No champion,,,,
1919,Big 8,1,Missouri,,,,
1920,Big 8,1,Oklahoma,,,,
1921,Big 8,1,Nebraska,,,,
1922,Big 8,1,Nebraska,,,,
1923,Big 8,1,Nebraska,,,,
1924,Big 8,1,Missouri,,,,
1925,Big 8,1,Missouri,,,,
1926,Big 8,1,Oklahoma St.,,,,
1927,Big 8,1,Missouri,,,,
1928,Big 8,1,Nebraska,,,,
1929,Big 8,1,Nebraska,,,,
1930,Big 8,1,Kansas,,,,
1931,Big 8,1,Nebraska,,,,
1932,Big 8,1,Nebraska,,,,
1933,Big 8,1,Nebraska,,,,
1934,Big 8,1,Kansas St.,,,,
1935,Big 8,1,Nebraska,,,,
1936,Big 8,1,Nebraska,,,,
1937,Big 8,1,Nebraska,,,,
1938,Big 8,1,Oklahoma,,,,
1939,Big 8,1,Missouri,,,,
1940,Big 8,1,Nebraska,,,,
1941,Big 8,1,Missouri,,,,
1942,Big 8,1,Missouri,,,,
1943,Big 8,1,Oklahoma,,,,
1944,Big 8,1,Oklahoma,,,,
1945,Big 8,1,Missouri,,,,
1946,Big 8,1,Oklahoma,,,,
1946,Big 8,2,Kansas,,,,
1947,Big 8,1,Oklahoma,,,,
1947,Big 8,2,Kansas,,,,
1948,Big 8,1,Oklahoma,,,,
1949,Big 8,1,Oklahoma,,,,
1950,Big 8,1,Oklahoma,,,,
1951,Big 8,1,Oklahoma,,,,
1952,Big 8,1,Oklahoma,,,,
1953,Big 8,1,Oklahoma,,,,
1954,Big 8,1,Oklahoma,,,,
1955,Big 8,1,Oklahoma,,,,
1956,Big 8,1,Oklahoma,,,,
1957,Big 8,1,Oklahoma,,,,
1958,Big 8,1,Oklahoma,,,,
1959,Big 8,1,Oklahoma,,,,
1960,Big 8,1,Missouri,,,,
1961,Big 8,1,Colorado,,,,
1962,Big 8,1,Oklahoma,,,,
1963,Big 8,1,Nebraska,,,,
1964,Big 8,1,Nebraska,,,,
1965,Big 8,1,Nebraska,,,,
1966,Big 8,1,Nebraska,,,,
1967,Big 8,1,Oklahoma,,,,
1968,Big 8,1,Kansas,,,,
1968,Big 8,2,Oklahoma,,,,
1969,Big 8,1,Missouri,,,,
1969,Big 8,2,Nebraska,,,,
1970,Big 8,1,Nebraska,,,,
1971,Big 8,1,Nebraska,,,,
1972,Big 8,1,Nebraska,,,,Oklahoma (5-1-1) forfeited title
1973,Big 8,1,Oklahoma,,,,
1974,Big 8,1,Oklahoma,,,,
1975,Big 8,1,Nebraska,,,,
1975,Big 8,2,Oklahoma,,,,
1976,Big 8,1,Colorado,,,,
1976,Big 8,2,Oklahoma,,,,
1976,Big 8,3,Oklahoma St.,,,,
1977,Big 8,1,Oklahoma,,,,
1978,Big 8,1,Nebraska,,,,
1978,Big 8,2,Oklahoma,,,,
1979,Big 8,1,Oklahoma,,,,
1980,Big 8,1,Oklahoma,,,,
1981,Big 8,1,Nebraska,,,,
1982,Big 8,1,Nebraska,,,,
1983,Big 8,1,Nebraska,,,,
1984,Big 8,1,Oklahoma,,,,
1984,Big 8,2,Nebraska,,,,
1985,Big 8,1,Oklahoma,,,,
1986,Big 8,1,Oklahoma,,,,
1987,Big 8,1,Oklahoma,,,,
1988,Big 8,1,Nebraska,,,,
1989,Big 8,1,Colorado,,,,
1990,Big 8,1,Colorado,,,,
1991,Big 8,1,Colorado,,,,
1991,Big 8,2,Nebraska,,,,
1992,Big 8,1,Nebraska,,,,
1993,Big 8,1,Nebraska,,,,
1994,Big 8,1,Nebraska,,,,
1995,Big 8,1,Nebraska,,,,
1991,Big East,1,Miami,,,,
1991,Big East,2,Syracuse,,,,
1992,Big East,1,Miami,,,,
1993,Big East,1,West Virginia,,,,
1994,Big East,1,Miami,,,,
1995,Big East,1,Virginia Tech,,,,
1995,Big East,2,Miami,,,,
1996,Big East,1,Virginia Tech,,,,
1996,Big East,2,Miami,,,,
1996,Big East,3,Syracuse,,,,
1997,Big East,1,Syracuse,,,,
1998,Big East,1,Syracuse,,,,
1999,Big East,1,Virginia Tech,,,,
2000,Big East,1,Miami,,,,
2001,Big East,1,Miami,,,,
2002,Big East,1,Miami,,,,
2003,Big East,1,Miami,,,,
2003,Big East,2,West Virginia,,,,
2004,Big East,1,Pittsburgh,,,,
2004,Big East,2,Boston College,,,,
2004,Big East,3,Syracuse,,,,
2004,Big East,4,West Virginia,,,,
2005,Big East,1,West Virginia,,,,
2006,Big East,1,Louisville,,,,
2007,Big East,1,Connecticut,,,,
2007,Big East,2,West Virginia,,,,
2008,Big East,1,Cincinnati,,,,
2009,Big East,1,Cincinnati,,,,
2010,Big East,1,West Virginia,,,,
2010,Big East,2,Connecticut,,,,
2010,Big East,3,Pittsburgh,,,,
2011,Big East,1,West Virginia,,,,
2011,Big East,2,Cincinnati,,,,
2011,Big East,3,Louisville,,,,
2012,Big East,1,Louisville,,,,
2012,Big East,2,Cincinnati,,,,
2012,Big East,3,Rutgers,,,,
2012,Big East,4,Syracuse,,,,
1896,Big Ten,1,Wisconsin,,,,
1897,Big Ten,1,Wisconsin,,,,
1898,Big Ten,1,Michigan,,,,
1899,Big Ten,1,Chicago,,,,
1900,Big Ten,1,Iowa,,,,
1900,Big Ten,2,Minnesota,,,,
1901,Big Ten,1,Michigan,,,,
1901,Big Ten,2,Wisconsin,,,,
1902,Big Ten,1,Michigan,,,,
1903,Big Ten,1,Michigan,,,,
1903,Big Ten,2,Minnesota,,,,
1903,Big Ten,3,Northwestern,,,,
1904,Big Ten,1,Minnesota,,,,
1904,Big Ten,2,Michigan,,,,
1905,Big Ten,1,Chicago,,,,
1906,Big Ten,1,Wisconsin,,,,
1906,Big Ten,2,Minnesota,,,,
1906,Big Ten,3,Michigan,,,,
1907,Big Ten,1,Chicago,,,,
1908,Big Ten,1,Chicago,,,,
1909,Big Ten,1,Minnesota,,,,
1910,Big Ten,1,Illinois,,,,
1910,Big Ten,2,Minnesota,,,,
1911,Big Ten,1,Minnesota,,,,
1912,Big Ten,1,Wisconsin,,,,
1913,Big Ten,1,Chicago,,,,
1914,Big Ten,1,Illinois,,,,
1915,Big Ten,1,Minnesota,,,,
1915,Big Ten,2,Illinois,,,,
1916,Big Ten,1,Ohio State,,,,
1917,Big Ten,1,Ohio State,,,,
1918,Big Ten,1,Illinois,,,,
1918,Big Ten,2,Michigan,,,,
1918,Big Ten,3,Purdue,,,,
1919,Big Ten,1,Illinois,,,,
1920,Big Ten,1,Ohio State,,,,
1921,Big Ten,1,Iowa,,,,
1922,Big Ten,1,Iowa,,,,
1922,Big Ten,2,Michigan,,,,
1923,Big Ten,1,Illinois,,,,
1923,Big Ten,2,Michigan,,,,
1924,Big Ten,1,Chicago,,,,
1925,Big Ten,1,Michigan,,,,
1926,Big Ten,1,Michigan,,,,
1926,Big Ten,2,Northwestern,,,,
1927,Big Ten,1,Illinois,,,,
1928,Big Ten,1,Illinois,,,,
1929,Big Ten,1,Purdue,,,,
1930,Big Ten,1,Michigan,,,,
1930,Big Ten,2,Northwestern,,,,
1931,Big Ten,1,Purdue,,,,
1931,Big Ten,2,Michigan,,,,
1931,Big Ten,3,Northwestern,,,,
1932,Big Ten,1,Michigan,,,,
1933,Big Ten,1,Michigan,,,,
1934,Big Ten,1,Minnesota,,,,
1935,Big Ten,1,Minnesota,,,,
1935,Big Ten,2,Ohio State,,,,
1936,Big Ten,1,Northwestern,,,,
1937,Big Ten,1,Minnesota,,,,
1938,Big Ten,1,Minnesota,,,,
1939,Big Ten,1,Ohio State,,,,
1940,Big Ten,1,Minnesota,,,,
1941,Big Ten,1,Minnesota,,,,
1942,Big Ten,1,Ohio State,,,,
1943,Big Ten,1,Purdue,,,,
1943,Big Ten,2,Michigan,,,,
1944,Big Ten,1,Ohio State,,,,
1945,Big Ten,1,Indiana,,,,
1946,Big Ten,1,Illinois,,,,
1947,Big Ten,1,Michigan,,,,
1948,Big Ten,1,Michigan,,,,
1949,Big Ten,1,Ohio State,,,,
1949,Big Ten,2,Michigan,,,,
1950,Big Ten,1,Michigan,,,,
1951,Big Ten,1,Illinois,,,,
1952,Big Ten,1,Wisconsin,,,,
1952,Big Ten,2,Purdue,,,,
1953,Big Ten,1,Illinois,,,,
1953,Big Ten,2,Michigan St.,,,,
1954,Big Ten,1,Ohio State,,,,
1955,Big Ten,1,Ohio State,,,,
1956,Big Ten,1,Iowa,,,,
1957,Big Ten,1,Ohio State,,,,
1958,Big Ten,1,Iowa,,,,
1959,Big Ten,1,Wisconsin,,,,
1960,Big Ten,1,Minnesota,,,,
1960,Big Ten,2,Iowa,,,,
1961,Big Ten,1,Ohio State,,,,
1962,Big Ten,1,Wisconsin,,,,
1963,Big Ten,1,Illinois,,,,
1964,Big Ten,1,Michigan,,,,
1965,Big Ten,1,Michigan St.,,,,
1966,Big Ten,1,Michigan St.,,,,
1967,Big Ten,1,Indiana,,,,
1967,Big Ten,2,Purdue,,,,
1967,Big Ten,3,Minnesota,,,,
1968,Big Ten,1,Ohio State,,,,
1969,Big Ten,1,Ohio State,,,,
1969,Big Ten,2,Michigan,,,,
1970,Big Ten,1,Ohio State,,,,
1971,Big Ten,1,Michigan,,,,
1972,Big Ten,1,Ohio State,,,,
1972,Big Ten,2,Michigan,,,,
1973,Big Ten,1,Michigan,,,,
1973,Big Ten,2,Ohio State,,,,
1974,Big Ten,1,Ohio State,,,,
1974,Big Ten,2,Michigan,,,,
1975,Big Ten,1,Ohio State,,,,
1976,Big Ten,1,Michigan,,,,
1976,Big Ten,2,Ohio State,,,,
1977,Big Ten,1,Ohio State,,,,
1977,Big Ten,2,Michigan,,,,
1978,Big Ten,1,Michigan,,,,
1978,Big Ten,2,Michigan St.,,,,
1979,Big Ten,1,Ohio State,,,,
1980,Big Ten,1,Michigan,,,,
1981,Big Ten,1,Iowa,,,,
1981,Big Ten,2,Ohio State,,,,
1982,Big Ten,1,Michigan,,,,
1983,Big Ten,1,Illinois,,,,
1984,Big Ten,1,Ohio State,,,,
1985,Big Ten,1,Iowa,,,,
1986,Big Ten,1,Michigan,,,,
1986,Big Ten,2,Ohio State,,,,
1987,Big Ten,1,Michigan St.,,,,
1988,Big Ten,1,Michigan,,,,
1989,Big Ten,1,Michigan,,,,
1990,Big Ten,1,Iowa,,,,
1990,Big Ten,2,Michigan,,,,
1990,Big Ten,3,Michigan St.,,,,
1990,Big Ten,4,Illinois,,,,
1991,Big Ten,1,Michigan,,,,
1992,Big Ten,1,Michigan,,,,
1993,Big Ten,1,Ohio State,,,,
1993,Big Ten,2,Wisconsin,,,,
1994,Big Ten,1,Penn State,,,,
1995,Big Ten,1,Northwestern,,,,
1996,Big Ten,1,Ohio State,,,,
1996,Big Ten,2,Northwestern,,,,
1997,Big Ten,1,Michigan,,,,
1998,Big Ten,1,Ohio State,,,,
1998,Big Ten,2,Wisconsin,,,,
1998,Big Ten,3,Michigan,,,,
1999,Big Ten,1,Wisconsin,,,,
2000,Big Ten,1,Michigan,,,,
2000,Big Ten,2,Northwestern,,,,
2000,Big Ten,3,Purdue,,,,
2001,Big Ten,1,Illinois,,,,
2002,Big Ten,1,Iowa,,,,
2002,Big Ten,2,Ohio State,,,,
2003,Big Ten,1,Michigan,,,,
2004,Big Ten,1,Iowa,,,,
2004,Big Ten,2,Michigan,,,,
2005,Big Ten,1,Ohio State,,,,
2005,Big Ten,2,Penn State,,,,
2006,Big Ten,1,Ohio State,,,,
2007,Big Ten,1,Ohio State,,,,
2008,Big Ten,1,Penn State,,,,
2008,Big Ten,2,Ohio State,,,,
2009,Big Ten,1,Ohio State,,,,
2010,Big Ten,1,Wisconsin,,,,
2010,Big Ten,2,Ohio State,,,,
2010,Big Ten,3,Michigan St.,,,,
2011,Big Ten,1,Wisconsin,42,Michigan St.,39,Ohio State (8-0) ineligible
2012,Big Ten,1,Wisconsin,70,Nebraska,31,
2013,Big Ten,1,Michigan St.,34,Ohio State,24,
2014,Big Ten,1,Ohio State,59,Wisconsin,0,
2015,Big Ten,1,Michigan St.,16,Iowa,13,
2016,Big Ten,1,Penn State,31,Wisconsin,24,
