season,conference,splits,winner,wscore,loser,lscore,note
2017,Big Ten,1,Ohio State,27,Wisconsin,21,
2018,Big Ten,1,Ohio State,45,Northwestern,24,
2019,Big Ten,1,Ohio State,34,Wisconsin,21,
2020,Big Ten,1,Ohio State,22,Northwestern,10,
2021,Big Ten,1,Michigan,42,Iowa,3,
2022,Big Ten,1,Michigan,43,Purdue,22,
2023,Big Ten,1,Michigan,26,Iowa,0,
2024,Big Ten,1,Oregon,45,Penn State,37,
1969,Big West,1,San Diego St.,,,,
1970,Big West,1,Long Beach St.,,,,
1970,Big West,2,San Diego St.,,,,
1971,Big West,1,Long Beach St.,,,,
1972,Big West,1,San Diego St.,,,,
1973,Big West,1,San Diego St.,,,,
1974,Big West,1,San Diego St.,,,,
1975,Big West,1,San Jose St.,,,,
1976,Big West,1,San Jose St.,,,,
1977,Big West,1,Fresno St.,,,,
1978,Big West,1,San Jose St.,,,,
1978,Big West,2,Utah State,,,,
1979,Big West,1,Utah State,,,,
1980,Big West,1,Long Beach St.,,,,
1981,Big West,1,San Jose St.,,,,
1982,Big West,1,Fresno St.,,,,
1983,Big West,1,CS Fullerton,,,,
1984,Big West,1,CS Fullerton,,,,UNLV forfeitted title
1985,Big West,1,Fresno St.,,,,
1986,Big West,1,San Jose St.,,,,
1987,Big West,1,San Jose St.,,,,
1988,Big West,1,Fresno St.,,,,
1989,Big West,1,Fresno St.,,,,
1990,Big West,1,San Jose St.,,,,
1991,Big West,1,Fresno St.,,,,
1991,Big West,2,San Jose St.,,,,
1992,Big West,1,Nevada,,,,
1993,Big West,1,Louisiana,,,,
1993,Big West,2,Utah State,,,,
1994,Big West,1,Nevada,,,,
1994,Big West,2,Louisiana,,,,
1994,Big West,3,UNLV,,,,
1995,Big West,1,Nevada,,,,
1996,Big West,1,Nevada,,,,
1996,Big West,2,Utah State,,,,
1997,Big West,1,Utah State,,,,
1997,Big West,2,Nevada,,,,
1998,Big West,1,Idaho,,,,
1999,Big West,1,Boise St.,,,,
2000,Big West,1,Boise St.,,,,
1931,Border,1,Arizona St.,,,,
1932,Border,1,Texas Tech,,,,Unofficial
1933,Border,1,Texas Tech,,,,Unofficial
1934,Border,1,Texas Tech,,,,Unofficial
1935,Border,1,Arizona,,,,
1936,Border,1,Arizona,,,,
1937,Border,1,Texas Tech,,,,
1938,Border,1,New Mexico St.,,,,Texas Tech (2-0) games did not count
1938,Border,2,New Mexico,,,,
1939,Border,1,Arizona St.,,,,
1940,Border,1,Arizona St.,,,,
1941,Border,1,Arizona,,,,
1942,Border,1,Hardin Simmons,,,,
1942,Border,2,Texas Tech,,,,
1943,Border,1,No champion,,,,
1944,Border,1,Texas Tech,,,,
1945,Border,1,Arizona,,,,
1946,Border,1,Hardin Simmons,,,,
1947,Border,1,Texas Tech,,,,
1996,CUSA,1,Houston,,,,
1996,CUSA,2,Southern Miss,,,,
1997,CUSA,1,Southern Miss,,,,
1998,CUSA,1,Tulane,,,,
1999,CUSA,1,Southern Miss,,,,
2000,CUSA,1,Louisville,,,,
2001,CUSA,1,Louisville,,,,
2002,CUSA,1,Cincinnati,,,,
2002,CUSA,2,TCU,,,,
2003,CUSA,1,Southern Miss,,,,
2004,CUSA,1,Louisville,,,,
2005,CUSA,1,Tulsa,44,UCF,27,
2006,CUSA,1,Houston,34,Southern Miss,20,
2007,CUSA,1,UCF,44,Tulsa,25,
2008,CUSA,1,East Carolina,27,Tulsa,24,
2009,CUSA,1,East Carolina,38,Houston,32,
2010,CUSA,1,UCF,17,SMU,7,
2011,CUSA,1,Southern Miss,49,Houston,28,
2012,CUSA,1,Tulsa,33,UCF,27,
2013,CUSA,1,Rice,41,Marshall,24,
2014,CUSA,1,Marshall,26,Louisiana Tech,23,
2015,CUSA,1,Western Ky.,45,Southern Miss,28,
2016,CUSA,1,Western Ky.,55,Louisiana Tech,44,
2017,CUSA,1,Fla. Atlantic,41,North Texas,17,
2018,CUSA,1,UAB,27,Middle Tenn.,25,
2019,CUSA,1,Fla. Atlantic,49,UAB,6,
2020,CUSA,1,UAB,22,Marshall,13,
2021,CUSA,1,UTSA,49,Western Ky.,41,
2022,CUSA,1,UTSA,48,North Texas,27,
2023,CUSA,1,Liberty,49,New Mexico St.,35,
2024,CUSA,1,Jacksonville St.,52,Western Ky.,12,
1956,Ivy,1,Yale,,,,
1957,Ivy,1,Princeton,,,,
1958,Ivy,1,Dartmouth,,,,
1959,Ivy,1,Pennsylvania,,,,
1960,Ivy,1,Yale,,,,
1961,Ivy,1,Columbia,,,,
1961,Ivy,2,Harvard,,,,
1962,Ivy,1,Dartmouth,,,,
1963,Ivy,1,Dartmouth,,,,
1963,Ivy,2,Princeton,,,,
1964,Ivy,1,Princeton,,,,
1965,Ivy,1,Dartmouth,,,,
1966,Ivy,1,Dartmouth,,,,
1966,Ivy,2,Harvard,,,,
1966,Ivy,3,Princeton,,,,
1967,Ivy,1,Yale,,,,
1968,Ivy,1,Harvard,,,,
1968,Ivy,2,Yale,,,,
1969,Ivy,1,Dartmouth,,,,
1969,Ivy,2,Yale,,,,
1969,Ivy,3,Princeton,,,,
1970,Ivy,1,Dartmouth,,,,
1971,Ivy,1,Dartmouth,,,,
1971,Ivy,2,Cornell,,,,
1972,Ivy,1,Dartmouth,,,,
1973,Ivy,1,Dartmouth,,,,
1974,Ivy,1,Harvard,,,,
1974,Ivy,2,Yale,,,,
1975,Ivy,1,Harvard,,,,
1976,Ivy,1,Brown,,,,
1976,Ivy,2,Yale,,,,
1977,Ivy,1,Yale,,,,
1978,Ivy,1,Dartmouth,,,,
1979,Ivy,1,Yale,,,,
1980,Ivy,1,Yale,,,,
1981,Ivy,1,Yale,,,,
1981,Ivy,2,Dartmouth,,,,
1947,MAC,1,Cincinnati,,,,
1948,MAC,1,Miami Ohio,,,,
1949,MAC,1,Cincinnati,,,,
1950,MAC,1,Miami Ohio,,,,
1951,MAC,1,Cincinnati,,,,
1952,MAC,1,Cincinnati,,,,
1953,MAC,1,Ohio,,,,
1954,MAC,1,Miami Ohio,,,,
1955,MAC,1,Miami Ohio,,,,
1956,MAC,1,Bowling Green,,,,
1957,MAC,1,Miami Ohio,,,,
1958,MAC,1,Miami Ohio,,,,
1959,MAC,1,Bowling Green,,,,
1960,MAC,1,Ohio,,,,
1961,MAC,1,Bowling Green,,,,
1962,MAC,1,Bowling Green,,,,
1963,MAC,1,Ohio,,,,
1964,MAC,1,Bowling Green,,,,
1965,MAC,1,Bowling Green,,,,
1965,MAC,2,Miami Ohio,,,,
1966,MAC,1,Western Mich.,,,,
1966,MAC,2,Miami Ohio,,,,
1967,MAC,1,Toledo,,,,
1967,MAC,2,Ohio,,,,
1968,MAC,1,Ohio,,,,
1969,MAC,1,Toledo,,,,
1970,MAC,1,Toledo,,,,
1971,MAC,1,Toledo,,,,
1972,MAC,1,Kent State,,,,
1973,MAC,1,Miami Ohio,,,,
1974,MAC,1,Miami Ohio,,,,
1975,MAC,1,Miami Ohio,,,,
1976,MAC,1,Ball State,,,,
1977,MAC,1,Miami Ohio,,,,
1978,MAC,1,Ball State,,,,
1979,MAC,1,Central Mich.,,,,
1980,MAC,1,Central Mich.,,,,
1981,MAC,1,Toledo,,,,
1982,MAC,1,Bowling Green,,,,
1983,MAC,1,Northern Ill.,,,,
1984,MAC,1,Toledo,,,,
1985,MAC,1,Bowling Green,,,,
1986,MAC,1,Miami Ohio,,,,
1987,MAC,1,Eastern Mich.,,,,
1988,MAC,1,Western Mich.,,,,
1989,MAC,1,Ball State,,,,
1990,MAC,1,Central Mich.,,,,
1991,MAC,1,Bowling Green,,,,
1992,MAC,1,Bowling Green,,,,
1993,MAC,1,Ball State,,,,
1994,MAC,1,Central Mich.,,,,
1995,MAC,1,Toledo,,,,
1996,MAC,1,Ball State,,,,
1997,MAC,1,Marshall,34,Toledo,14,
1998,MAC,1,Marshall,23,Toledo,17,
1999,MAC,1,Marshall,34,Western Mich.,30,
2000,MAC,1,Marshall,19,Western Mich.,14,
2001,MAC,1,Toledo,41,Marshall,36,
2002,MAC,1,Marshall,49,Toledo,45,
2003,MAC,1,Miami Ohio,49,Bowling Green,27,
2004,MAC,1,Toledo,35,Miami Ohio,27,
2005,MAC,1,Akron,31,Northern Ill.,30,
2006,MAC,1,Central Mich.,31,Ohio,10,
2007,MAC,1,Central Mich.,35,Miami Ohio,10,
2008,MAC,1,Buffalo,42,Ball State,24,
2009,MAC,1,Central Mich.,20,Ohio,10,
2010,MAC,1,Miami Ohio,26,Northern Ill.,21,
2011,MAC,1,Northern Ill.,23,Ohio,20,
2012,MAC,1,Northern Ill.,44,Kent State,37,
2013,MAC,1,Bowling Green,47,Northern Ill.,27,
2014,MAC,1,Northern Ill.,51,Bowling Green,17,
2015,MAC,1,Bowling Green,34,Northern Ill.,14,
2016,MAC,1,Western Mich.,29,Ohio,29,
2017,MAC,1,Toledo,45,Akron,28,
2018,MAC,1,Northern Ill.,30,Buffalo,29,
2019,MAC,1,Miami Ohio,26,Central Mich.,21,
2020,MAC,1,Ball State,38,Buffalo,28,
2021,MAC,1,Northern Ill.,41,Kent State,23,
2022,MAC,1,Toledo,17,Ohio,7,
2023,MAC,1,Miami Ohio,23,Toledo,14,
2024,MAC,1,Ohio,38,Miami Ohio,3,
1928,MVC,1,Drake,,,,
1929,MVC,1,Drake,,,,
1930,MVC,1,Drake,,,,
1930,MVC,2,Oklahoma St.,,,,
1931,MVC,1,Drake,,,,
1932,MVC,1,Oklahoma St.,,,,
1933,MVC,1,Drake,,,,
1933,MVC,2,Oklahoma St.,,,,
1934,MVC,1,Washington (MO),,,,
1935,MVC,1,Washington (MO),,,,
1935,MVC,2,Tulsa,,,,
1936,MVC,1,Creighton,,,,
1936,MVC,2,Tulsa,,,,
1937,MVC,1,Tulsa,,,,
1938,MVC,1,Tulsa,,,,
1939,MVC,1,Washington (MO),,,,
1940,MVC,1,Tulsa,,,,
1941,MVC,1,Tulsa,,,,
1942,MVC,1,Tulsa,,,,
1943,MVC,1,Tulsa,,,,
1944,MVC,1,Oklahoma St.,,,,
1945,MVC,1,Oklahoma St.,,,,
1946,MVC,1,Tulsa,,,,
1947,MVC,1,Tulsa,,,,
1948,MVC,1,Oklahoma St.,,,,
1949,MVC,1,Detroit,,,,
1950,MVC,1,Tulsa,,,,
1951,MVC,1,Tulsa,,,,
1952,MVC,1,Houston,,,,
1953,MVC,1,Oklahoma St.,,,,
1953,MVC,2,Detroit,,,,
1954,MVC,1,Wichita St.,,,,
1955,MVC,1,Wichita St.,,,,
1955,MVC,2,Detroit,,,,
1956,MVC,1,Houston,,,,
1957,MVC,1,Houston,,,,
1958,MVC,1,North Texas,,,,
1959,MVC,1,North Texas,,,,
1959,MVC,2,Houston,,,,
1960,MVC,1,Wichita St.,,,,
1961,MVC,1,Wichita St.,,,,
1962,MVC,1,Tulsa,,,,
1963,MVC,1,Cincinnati,,,,
1963,MVC,2,Wichita St.,,,,
1964,MVC,1,Cincinnati,,,,
1965,MVC,1,Tulsa,,,,
1966,MVC,1,North Texas,,,,
1966,MVC,2,Tulsa,,,,
1967,MVC,1,North Texas,,,,
1968,MVC,1,Memphis,,,,
1969,MVC,1,Memphis,,,,
1970,MVC,1,Louisville,,,,
1971,MVC,1,Memphis,,,,
1972,MVC,1,Louisville,,,,
1972,MVC,2,West Texas A&M,,,,
1972,MVC,3,Drake,,,,
1973,MVC,1,North Texas,,,,
1974,MVC,1,Tulsa,,,,
1975,MVC,1,Tulsa,,,,
1976,MVC,1,Tulsa,,,,
1976,MVC,2,New Mexico St.,,,,
1977,MVC,1,West Texas A&M,,,,
1978,MVC,1,New Mexico St.,,,,
1979,MVC,1,West Texas A&M,,,,
1980,MVC,1,Tulsa,,,,
1981,MVC,1,Drake,,,,
1981,MVC,2,Tulsa,,,,
1982,MVC,1,Tulsa,,,,
1983,MVC,1,Tulsa,,,,
1984,MVC,1,Tulsa,,,,
1985,MVC,1,Tulsa,,,,
1999,MWC,1,BYU,,,,
1999,MWC,2,Colorado St.,,,,
1999,MWC,3,Utah,,,,
2000,MWC,1,Colorado St.,,,,
2001,MWC,1,BYU,,,,
2002,MWC,1,Colorado St.,,,,
2003,MWC,1,Utah,,,,
2004,MWC,1,Utah,,,,
2005,MWC,1,TCU,,,,
2006,MWC,1,BYU,,,,
2007,MWC,1,BYU,,,,
2008,MWC,1,Utah,,,,
2009,MWC,1,TCU,,,,
2010,MWC,1,TCU,,,,
2011,MWC,1,TCU,,,,
2012,MWC,1,Boise St.,,,,
2012,MWC,2,Fresno St.,,,,
2012,MWC,3,San Diego St.,,,,
2013,MWC,1,Fresno St.,24,Utah State,17,
2014,MWC,1,Boise St.,28,Fresno St.,14,
2015,MWC,1,San Diego St.,27,Air Force,24,
2016,MWC,1,San Diego St.,27,Wyoming,24,
2017,MWC,1,Boise St.,17,Fresno St.,14,
2018,MWC,1,Fresno St.,19,Boise St.,16,
2019,MWC,1,Boise St.,31,Hawaii,10,
2020,MWC,1,San Jose St.,34,Boise St.,20,
2021,MWC,1,Utah State,46,San Diego St.,13,
2022,MWC,1,Fresno St.,28,Boise St.,16,
2023,MWC,1,Boise St.,44,UNLV,20,
2024,MWC,1,Boise St.,21,UNLV,7,
1916,Pac 12,1,Washington,,,,
1917,Pac 12,1,Washington,,,,
1918,Pac 12,1,California,,,,
1919,Pac 12,1,Oregon,,,,
1919,Pac 12,2,Washington,,,,
1920,Pac 12,1,California,,,,
1921,Pac 12,1,California,,,,
1922,Pac 12,1,California,,,,
1923,Pac 12,1,California,,,,
1924,Pac 12,1,Stanford,,,,
1925,Pac 12,1,Washington,,,,
1926,Pac 12,1,Stanford,,,,
1927,Pac 12,1,USC,,,,
1927,Pac 12,2,Stanford,,,,
1928,Pac 12,1,USC,,,,
1929,Pac 12,1,USC,,,,
1930,Pac 12,1,Washington St.,,,,
1931,Pac 12,1,USC,,,,
1932,Pac 12,1,USC,,,,
1933,Pac 12,1,Oregon,,,,
1933,Pac 12,2,Stanford,,,,
1934,Pac 12,1,Stanford,,,,
1935,Pac 12,1,California,,,,
1935,Pac 12,2,Stanford,,,,
1935,Pac 12,3,UCLA,,,,
1936,Pac 12,1,Washington,,,,
1937,Pac 12,1,California,,,,
1938,Pac 12,1,USC,,,,
1938,Pac 12,2,California,,,,
1939,Pac 12,1,UCLA,,,,
1939,Pac 12,2,USC,,,,
1940,Pac 12,1,Stanford,,,,
1941,Pac 12,1,Oregon St.,,,,
1942,Pac 12,1,UCLA,,,,
1943,Pac 12,1,USC,,,,
1944,Pac 12,1,USC,,,,
1945,Pac 12,1,USC,,,,
1946,Pac 12,1,UCLA,,,,
1947,Pac 12,1,USC,,,,
1948,Pac 12,1,California,,,,
1948,Pac 12,2,Oregon,,,,
1949,Pac 12,1,California,,,,
1950,Pac 12,1,California,,,,
1951,Pac 12,1,Stanford,,,,
1952,Pac 12,1,USC,,,,
1953,Pac 12,1,UCLA,,,,
1954,Pac 12,1,UCLA,,,,
1955,Pac 12,1,UCLA,,,,
1956,Pac 12,1,Oregon St.,,,,
1957,Pac 12,1,Oregon,,,,
1957,Pac 12,2,Oregon St.,,,,
1958,Pac 12,1,California,,,,
1959,Pac 12,1,Washington,,,,
1959,Pac 12,2,USC,,,,
1959,Pac 12,3,UCLA,,,,
1960,Pac 12,1,Washington,,,,
1961,Pac 12,1,UCLA,,,,
1962,Pac 12,1,USC,,,,
1963,Pac 12,1,Washington,,,,
1964,Pac 12,1,Oregon St.,,,,
1964,Pac 12,2,USC,,,,
1965,Pac 12,1,UCLA,,,,
1966,Pac 12,1,USC,,,,
1967,Pac 12,1,USC,,,,
1968,Pac 12,1,USC,,,,
1969,Pac 12,1,USC,,,,
1970,Pac 12,1,Stanford,,,,
1971,Pac 12,1,Stanford,,,,
1972,Pac 12,1,USC,,,,
1973,Pac 12,1,USC,,,,
1974,Pac 12,1,USC,,,,
1975,Pac 12,1,UCLA,,,,
1975,Pac 12,2,California,,,,
1976,Pac 12,1,USC,,,,
1977,Pac 12,1,Washington,,,,
1978,Pac 12,1,USC,,,,
1979,Pac 12,1,USC,,,,
1980,Pac 12,1,Washington,,,,
1981,Pac 12,1,Washington,,,,
1982,Pac 12,1,UCLA,,,,
1983,Pac 12,1,UCLA,,,,
1984,Pac 12,1,USC,,,,
1985,Pac 12,1,UCLA,,,,
1986,Pac 12,1,Arizona St.,,,,
1987,Pac 12,1,USC,,,,
1987,Pac 12,2,UCLA,,,,
1988,Pac 12,1,USC,,,,
1989,Pac 12,1,USC,,,,
1990,Pac 12,1,Washington,,,,
1991,Pac 12,1,Washington,,,,
1992,Pac 12,1,Stanford,,,,
1992,Pac 12,2,Washington,,,,
1993,Pac 12,1,UCLA,,,,
1993,Pac 12,2,Arizona,,,,
1993,Pac 12,3,USC,,,,
1994,Pac 12,1,Oregon,,,,
1995,Pac 12,1,USC,,,,
1995,Pac 12,2,Washington,,,,
1996,Pac 12,1,Arizona St.,,,,
1997,Pac 12,1,Washington St.,,,,
1997,Pac 12,2,UCLA,,,,
1998,Pac 12,1,UCLA,,,,
1999,Pac 12,1,Stanford,,,,
2000,Pac 12,1,Oregon,,,,
2000,Pac 12,2,Oregon St.,,,,
2000,Pac 12,3,Washington,,,,
2001,Pac 12,1,Oregon,,,,
2002,Pac 12,1,USC,,,,
2002,Pac 12,2,Washington St.,,,,
2003,Pac 12,1,USC,,,,
2004,Pac 12,1,USC,,,,
2005,Pac 12,1,USC,,,,
2006,Pac 12,1,California,,,,
2006,Pac 12,2,USC,,,,
2007,Pac 12,1,USC,,,,
2007,Pac 12,2,Arizona St.,,,,
2008,Pac 12,1,USC,,,,
2009,Pac 12,1,Oregon,,,,
2010,Pac 12,1,Oregon,,,,
2011,Pac 12,1,Oregon,49,UCLA,31,
2012,Pac 12,1,Stanford,27,UCLA,24,
2013,Pac 12,1,Stanford,38,Arizona St.,14,
2014,Pac 12,1,Oregon,51,Arizona,13,
2015,Pac 12,1,Stanford,41,USC,22,
2016,Pac 12,1,Washington,41,Colorado,10,
2017,Pac 12,1,USC,31,Stanford,28,
2018,Pac 12,1,Washington,10,Utah,39,
2019,Pac 12,1,Oregon,37,Utah,15,
2020,Pac 12,1,Oregon,31,USC,24,Washington (3-1) unable to participate
2021,Pac 12,1,Utah,38,Oregon,10,
2022,Pac 12,1,Utah,47,USC,24,
2023,Pac 12,1,Washington,34,Oregon,31,
1933,SEC,1,Alabama,,,,
1934,SEC,1,Tulane,,,,
1934,SEC,2,Alabama,,,,
