year,rank,team,poll
1936,1,Minnesota,AP
1936,2,LSU,AP
1936,3,Pittsburgh,AP
1936,4,Alabama,AP
1936,5,Washington,AP
1936,6,Santa Clara,AP
1936,7,Northwestern,AP
1936,8,Notre Dame,AP
1936,9,Nebraska,AP
1936,10,Pennsylvania,AP
1936,11,Duke,AP
1936,12,Yale,AP
1936,13,Dartmouth,AP
1936,14,Duquesne,AP
1936,15,Fordham,AP
1936,16,TCU,AP
1936,17,Tennessee,AP
1936,18,Arkansas,AP
1936,18,Navy,AP
1936,20,Marquette,AP
1937,1,Pittsburgh,AP
1937,2,California,AP
1937,3,Fordham,AP
1937,4,Alabama,AP
1937,5,Minnesota,AP
1937,6,Villanova,AP
1937,7,Dartmouth,AP
1937,8,LSU,AP
1937,9,Notre Dame,AP
1937,9,Santa Clara,AP
1937,11,Nebraska,AP
1937,12,Yale,AP
1937,13,Ohio State,AP
1937,14,Arkansas,AP
1937,14,Holy Cross,AP
1937,16,TCU,AP
1937,17,Colorado,AP
1937,18,Rice,AP
1937,19,North Carolina,AP
1937,20,Duke,AP
1938,1,TCU,AP
1938,2,Tennessee,AP
1938,3,Duke,AP
1938,4,Oklahoma,AP
1938,5,Notre Dame,AP
1938,6,Carnegie Tech,AP
1938,7,USC,AP
1938,8,Pittsburgh,AP
1938,9,Holy Cross,AP
1938,10,Minnesota,AP
1938,11,Texas Tech,AP
1938,12,Cornell,AP
1938,13,Alabama,AP
1938,14,California,AP
1938,15,Fordham,AP
1938,16,Michigan,AP
1938,17,Northwestern,AP
1938,18,Villanova,AP
1938,19,Tulane,AP
1938,20,Dartmouth,AP
1939,1,Texas A&M,AP
1939,2,Tennessee,AP
1939,3,USC,AP
1939,4,Cornell,AP
1939,5,Tulane,AP
1939,6,Missouri,AP
1939,7,UCLA,AP
1939,8,Duke,AP
1939,9,Iowa,AP
1939,10,Duquesne,AP
1939,11,Boston College,AP
1939,12,Clemson,AP
1939,13,Notre Dame,AP
1939,14,Santa Clara,AP
1939,15,Ohio State,AP
1939,16,Georgia Tech,AP
1939,17,Fordham,AP
1939,18,Nebraska,AP
1939,19,Oklahoma,AP
1939,20,Michigan,AP
1940,1,Minnesota,AP
1940,2,Stanford,AP
1940,3,Michigan,AP
1940,4,Tennessee,AP
1940,5,Boston College,AP
1940,6,Texas A&M,AP
1940,7,Nebraska,AP
1940,8,Northwestern,AP
1940,9,Miss State,AP
1940,10,Washington,AP
1940,11,Santa Clara,AP
1940,12,Fordham,AP
1940,13,Georgetown,AP
1940,14,Pennsylvania,AP
1940,15,Cornell,AP
1940,16,SMU,AP
1940,17,Hardin Simmons,AP
1940,18,Duke,AP
1940,19,Lafayette,AP
1941,1,Minnesota,AP
1941,2,Duke,AP
1941,3,Notre Dame,AP
1941,4,Texas,AP
1941,5,Michigan,AP
1941,6,Fordham,AP
1941,7,Missouri,AP
1941,8,Duquesne,AP
1941,9,Texas A&M,AP
1941,10,Navy,AP
1941,11,Northwestern,AP
1941,12,Oregon St.,AP
1941,13,Ohio State,AP
1941,14,Georgia,AP
1941,15,Pennsylvania,AP
1941,16,Miss State,AP
1941,17,Mississippi,AP
1941,18,Tennessee,AP
1941,19,Washington St.,AP
1941,20,Alabama,AP
1942,1,Ohio State,AP
1942,2,Georgia,AP
1942,3,Wisconsin,AP
1942,4,Tulsa,AP
1942,5,Georgia Tech,AP
1942,6,Notre Dame,AP
1942,7,Tennessee,AP
1942,8,Boston College,AP
1942,9,Michigan,AP
1942,10,Alabama,AP
1942,11,Texas,AP
1942,12,Stanford,AP
1942,13,UCLA,AP
1942,14,William & Mary,AP
1942,15,Santa Clara,AP
1942,16,Auburn,AP
1942,17,Washington St.,AP
1942,18,Miss State,AP
1942,19,Holy Cross,AP
1942,19,Minnesota,AP
1942,19,Penn State,AP
1943,1,Notre Dame,AP
1943,2,Iowa Pre-Flight,AP
1943,3,Michigan,AP
1943,4,Navy,AP
1943,5,Purdue,AP
1943,6,Great Lakes Navy,AP
1943,7,Duke,AP
1943,8,Del Monte Pre-Flight,AP
1943,9,Northwestern,AP
1943,10,March Field,AP
1943,11,Army,AP
1943,12,Washington,AP
1943,13,Georgia Tech,AP
1943,14,Texas,AP
1943,15,Tulsa,AP
1943,16,Dartmouth,AP
1943,17,Bainbridge NTS,AP
1943,18,Colorado Col.,AP
1943,19,Pacific,AP
1943,20,Pennsylvania,AP
1944,1,Army,AP
1944,2,Ohio State,AP
1944,3,Randolph Field,AP
1944,4,Navy,AP
1944,5,Bainbridge NTS,AP
1944,6,Iowa Pre-Flight,AP
1944,7,USC,AP
1944,8,Michigan,AP
1944,9,Notre Dame,AP
1944,10,March Field,AP
1944,11,Duke,AP
1944,12,Tennessee,AP
1944,13,Georgia Tech,AP
1944,13,Norman NAS,AP
1944,15,Illinois,AP
1944,16,El Toro Marines,AP
1944,17,Great Lakes Navy,AP
1944,18,Fort Pierce,AP
1944,19,St. Mary's Pre-Flight,AP
1944,20,Second Air Force,AP
1945,1,Army,AP
1945,2,Alabama,AP
1945,3,Navy,AP
1945,4,Indiana,AP
1945,5,Oklahoma St.,AP
1945,6,Michigan,AP
1945,7,St. Mary's,AP
1945,8,Pennsylvania,AP
1945,9,Notre Dame,AP
1945,10,Texas,AP
1945,11,USC,AP
1945,12,Ohio State,AP
1945,13,Duke,AP
1945,14,Tennessee,AP
1945,15,LSU,AP
1945,16,Holy Cross,AP
1945,17,Tulsa,AP
1945,18,Georgia,AP
1945,19,Wake Forest,AP
1945,20,Columbia,AP
1946,1,Notre Dame,AP
1946,2,Army,AP
1946,3,Georgia,AP
1946,4,UCLA,AP
1946,5,Illinois,AP
1946,6,Michigan,AP
1946,7,Tennessee,AP
1946,8,LSU,AP
1946,9,North Carolina,AP
1946,10,Rice,AP
1946,11,Georgia Tech,AP
1946,12,Yale,AP
1946,13,Pennsylvania,AP
1946,14,Oklahoma,AP
1946,15,Texas,AP
1946,16,Arkansas,AP
1946,17,Tulsa,AP
1946,18,NC State,AP
1946,19,Delaware,AP
1946,20,Indiana,AP
1947,1,Notre Dame,AP
1947,2,Michigan,AP
1947,3,SMU,AP
1947,4,Penn State,AP
1947,5,Texas,AP
1947,6,Alabama,AP
1947,7,Pennsylvania,AP
1947,8,USC,AP
1947,9,North Carolina,AP
1947,10,Georgia Tech,AP
1947,11,Army,AP
1947,12,Kansas,AP
1947,13,Mississippi,AP
1947,14,William & Mary,AP
1947,15,California,AP
1947,16,Oklahoma,AP
1947,17,NC State,AP
1947,18,Rice,AP
1947,19,Duke,AP
1947,20,Columbia,AP
1948,1,Michigan,AP
1948,2,Notre Dame,AP
1948,3,North Carolina,AP
1948,4,California,AP
1948,5,Oklahoma,AP
1948,6,Army,AP
1948,7,Northwestern,AP
1948,8,Georgia,AP
1948,9,Oregon,AP
1948,10,SMU,AP
1948,11,Clemson,AP
1948,12,Vanderbilt,AP
1948,13,Tulane,AP
1948,14,Michigan St.,AP
1948,15,Mississippi,AP
1948,16,Minnesota,AP
1948,17,William & Mary,AP
1948,18,Penn State,AP
1948,19,Cornell,AP
1948,20,Wake Forest,AP
1949,1,Notre Dame,AP
1949,2,Oklahoma,AP
1949,3,California,AP
1949,4,Army,AP
1949,5,Rice,AP
1949,6,Ohio State,AP
1949,7,Michigan,AP
1949,8,Minnesota,AP
1949,9,LSU,AP
1949,10,Pacific,AP
1949,11,Kentucky,AP
1949,12,Cornell,AP
1949,13,Villanova,AP
1949,14,Maryland,AP
1949,15,Santa Clara,AP
1949,16,North Carolina,AP
1949,17,Tennessee,AP
1949,18,Princeton,AP
1949,19,Michigan St.,AP
1949,20,Baylor,AP
1949,20,Missouri,AP
1950,1,Oklahoma,AP
1950,2,Army,AP
1950,3,Texas,AP
1950,4,Tennessee,AP
1950,5,California,AP
1950,6,Princeton,AP
1950,7,Kentucky,AP
1950,8,Michigan St.,AP
1950,9,Michigan,AP
1950,10,Clemson,AP
1950,11,Washington,AP
1950,12,Wyoming,AP
1950,13,Illinois,AP
1950,14,Ohio State,AP
1950,15,Miami,AP
1950,16,Alabama,AP
1950,17,Nebraska,AP
1950,18,Wash. & Lee,AP
1950,19,Tulsa,AP
1950,20,Tulane,AP
1950,1,Oklahoma,CP
1950,2,Texas,CP
1950,3,Tennessee,CP
1950,4,California,CP
1950,5,Army,CP
1950,6,Michigan,CP
1950,7,Kentucky,CP
1950,8,Princeton,CP
1950,9,Michigan St.,CP
1950,10,Ohio State,CP
1950,11,Illinois,CP
1950,12,Clemson,CP
1950,13,Miami,CP
1950,14,Wyoming,CP
1950,15,Baylor,CP
1950,15,Washington,CP
1950,17,Alabama,CP
1950,18,Wash. & Lee,CP
1950,19,Navy,CP
1950,20,Cornell,CP
1950,20,Nebraska,CP
1950,20,Wisconsin,CP
1951,1,Tennessee,AP
1951,2,Michigan St.,AP
1951,3,Maryland,AP
1951,4,Illinois,AP
1951,5,Georgia Tech,AP
1951,6,Princeton,AP
1951,7,Stanford,AP
1951,8,Wisconsin,AP
1951,9,Baylor,AP
1951,10,Oklahoma,AP
1951,11,TCU,AP
1951,12,California,AP
1951,13,Virginia,AP
1951,14,San Francisco,AP
1951,15,Kentucky,AP
1951,16,Boston U.,AP
1951,17,UCLA,AP
1951,18,Washington St.,AP
1951,19,Holy Cross,AP
1951,20,Clemson,AP
1951,1,Tennessee,CP
1951,2,Michigan St.,CP
1951,3,Illinois,CP
1951,4,Maryland,CP
1951,5,Georgia Tech,CP
1951,6,Princeton,CP
1951,7,Stanford,CP
1951,8,Wisconsin,CP
1951,9,Baylor,CP
1951,10,TCU,CP
1951,11,Oklahoma,CP
1951,12,California,CP
1951,13,Notre Dame,CP
1951,14,Purdue,CP
1951,14,San Francisco,CP
1951,14,Washington St.,CP
1951,17,Holy Cross,CP
1951,17,Kentucky,CP
1951,17,UCLA,CP
1951,20,Kansas,CP
1952,1,Michigan St.,AP
1952,2,Georgia Tech,AP
1952,3,Notre Dame,AP
1952,4,Oklahoma,AP
1952,5,USC,AP
1952,6,UCLA,AP
1952,7,Mississippi,AP
1952,8,Tennessee,AP
1952,9,Alabama,AP
1952,10,Texas,AP
1952,11,Wisconsin,AP
1952,12,Tulsa,AP
1952,13,Maryland,AP
1952,14,Syracuse,AP
1952,15,Florida,AP
1952,16,Duke,AP
1952,17,Ohio State,AP
1952,18,Purdue,AP
1952,19,Princeton,AP
1952,20,Kentucky,AP
1952,1,Michigan St.,CP
1952,2,Georgia Tech,CP
1952,3,Notre Dame,CP
1952,4,Oklahoma,CP
1952,4,USC,CP
1952,6,UCLA,CP
1952,7,Mississippi,CP
1952,8,Tennessee,CP
1952,9,Alabama,CP
1952,10,Wisconsin,CP
1952,11,Texas,CP
1952,12,Purdue,CP
1952,13,Maryland,CP
1952,14,Princeton,CP
1952,15,Ohio State,CP
1952,15,Pittsburgh,CP
1952,17,Navy,CP
1952,18,Duke,CP
1952,19,Houston,CP
1952,19,Kentucky,CP
1953,1,Maryland,AP
1953,2,Notre Dame,AP
1953,3,Michigan St.,AP
1953,4,Oklahoma,AP
1953,5,UCLA,AP
1953,6,Rice,AP
1953,7,Illinois,AP
1953,8,Georgia Tech,AP
1953,9,Iowa,AP
1953,10,West Virginia,AP
1953,11,Texas,AP
1953,12,Texas Tech,AP
1953,13,Alabama,AP
1953,14,Army,AP
1953,15,Wisconsin,AP
1953,16,Kentucky,AP
1953,17,Auburn,AP
1953,18,Duke,AP
1953,19,Stanford,AP
1953,20,Michigan,AP
1953,1,Maryland,CP
1953,2,Notre Dame,CP
1953,3,Michigan St.,CP
1953,4,UCLA,CP
1953,5,Oklahoma,CP
1953,6,Rice,CP
1953,7,Illinois,CP
1953,8,Texas,CP
1953,9,Georgia Tech,CP
1953,10,Iowa,CP
1953,11,Alabama,CP
1953,12,Texas Tech,CP
1953,13,West Virginia,CP
1953,14,Wisconsin,CP
1953,15,Kentucky,CP
1953,16,Army,CP
1953,17,Stanford,CP
1953,18,Duke,CP
1953,19,Michigan,CP
1953,20,Ohio State,CP
1954,1,Ohio State,AP
1954,2,UCLA,AP
1954,3,Oklahoma,AP
1954,4,Notre Dame,AP
1954,5,Navy,AP
1954,6,Mississippi,AP
1954,7,Army,AP
1954,8,Maryland,AP
1954,9,Wisconsin,AP
1954,10,Arkansas,AP
1954,11,Miami,AP
1954,12,West Virginia,AP
1954,13,Auburn,AP
1954,14,Duke,AP
1954,15,Michigan,AP
1954,16,Virginia Tech,AP
1954,17,USC,AP
1954,18,Baylor,AP
1954,19,Rice,AP
1954,20,Penn State,AP
1954,1,UCLA,CP
1954,2,Ohio State,CP
1954,3,Oklahoma,CP
1954,4,Notre Dame,CP
1954,5,Navy,CP
1954,6,Mississippi,CP
1954,7,Army,CP
1954,8,Arkansas,CP
1954,9,Miami,CP
1954,10,Wisconsin,CP
1954,11,Georgia Tech,CP
1954,11,Maryland,CP
1954,11,USC,CP
1954,14,Duke,CP
1954,15,Michigan,CP
1954,16,Penn State,CP
1954,17,SMU,CP
1954,18,Denver,CP
1954,19,Rice,CP
1954,20,Minnesota,CP
1955,1,Oklahoma,AP
1955,2,Michigan St.,AP
1955,3,Maryland,AP
1955,4,UCLA,AP
1955,5,Ohio State,AP
1955,6,TCU,AP
1955,7,Georgia Tech,AP
1955,8,Auburn,AP
1955,9,Notre Dame,AP
1955,10,Mississippi,AP
1955,11,Pittsburgh,AP
1955,12,Michigan,AP
1955,13,USC,AP
1955,14,Miami,AP
1955,15,Miami Ohio,AP
1955,16,Stanford,AP
1955,17,Texas A&M,AP
1955,18,Navy,AP
1955,19,West Virginia,AP
1955,20,Army,AP
1955,1,Oklahoma,CP
1955,2,Michigan St.,CP
1955,3,Maryland,CP
1955,4,UCLA,CP
1955,5,Ohio State,CP
1955,6,TCU,CP
1955,7,Georgia Tech,CP
1955,8,Auburn,CP
1955,9,Mississippi,CP
1955,10,Notre Dame,CP
1955,11,Pittsburgh,CP
1955,12,USC,CP
1955,13,Michigan,CP
1955,14,Texas A&M,CP
1955,15,Army,CP
1955,16,Duke,CP
1955,17,West Virginia,CP
1955,18,Miami,CP
1955,19,Iowa,CP
1955,20,Miami Ohio,CP
1955,20,Navy,CP
1955,20,Stanford,CP
1956,1,Oklahoma,AP
1956,2,Tennessee,AP
1956,3,Iowa,AP
1956,4,Georgia Tech,AP
1956,5,Texas A&M,AP
1956,6,Miami,AP
1956,7,Michigan,AP
1956,8,Syracuse,AP
1956,9,Michigan St.,AP
1956,10,Oregon St.,AP
1956,11,Baylor,AP
1956,12,Minnesota,AP
1956,13,Pittsburgh,AP
1956,14,TCU,AP
1956,15,Ohio State,AP
1956,16,Navy,AP
1956,17,George Washington,AP
1956,18,USC,AP
1956,19,Clemson,AP
1956,20,Colorado,AP
1956,1,Oklahoma,CP
1956,2,Tennessee,CP
1956,3,Iowa,CP
1956,4,Georgia Tech,CP
1956,5,Texas A&M,CP
1956,6,Miami,CP
1956,7,Michigan,CP
1956,8,Syracuse,CP
1956,9,Minnesota,CP
1956,10,Michigan St.,CP
1956,11,Baylor,CP
1956,12,Pittsburgh,CP
1956,13,Oregon St.,CP
1956,14,TCU,CP
1956,15,USC,CP
1956,16,Wyoming,CP
1956,17,Yale,CP
1956,18,Colorado,CP
1956,19,Navy,CP
1956,20,Duke,CP
1957,1,Auburn,AP
1957,2,Ohio State,AP
1957,3,Michigan St.,AP
1957,4,Oklahoma,AP
1957,5,Navy,AP
1957,6,Iowa,AP
1957,7,Mississippi,AP
1957,8,Rice,AP
1957,9,Texas A&M,AP
1957,10,Notre Dame,AP
1957,11,Texas,AP
1957,12,Arizona St.,AP
1957,13,Tennessee,AP
1957,14,Miss State,AP
1957,15,NC State,AP
1957,16,Duke,AP
1957,17,Florida,AP
1957,18,Army,AP
1957,19,Wisconsin,AP
1957,20,VMI,AP
1957,1,Ohio State,CP
1957,2,Auburn,CP
1957,3,Michigan St.,CP
1957,4,Oklahoma,CP
1957,5,Iowa,CP
1957,6,Navy,CP
1957,7,Rice,CP
1957,8,Mississippi,CP
1957,9,Notre Dame,CP
1957,10,Texas A&M,CP
1957,11,Texas,CP
1957,12,Arizona St.,CP
1957,13,Army,CP
1957,14,Duke,CP
1957,14,Wisconsin,CP
1957,16,Tennessee,CP
1957,17,Oregon,CP
1957,18,Clemson,CP
1957,18,UCLA,CP
1957,20,NC State,CP
1958,1,LSU,AP
1958,2,Iowa,AP
1958,3,Army,AP
1958,4,Auburn,AP
1958,5,Oklahoma,AP
1958,6,Air Force,AP
1958,7,Wisconsin,AP
1958,8,Ohio State,AP
1958,9,Syracuse,AP
1958,10,TCU,AP
1958,11,Mississippi,AP
1958,12,Clemson,AP
1958,13,Purdue,AP
1958,14,Florida,AP
1958,15,South Carolina,AP
1958,16,California,AP
1958,17,Notre Dame,AP
1958,18,SMU,AP
1958,19,Oklahoma St.,AP
1958,20,Rutgers,AP
1958,1,LSU,CP
1958,2,Iowa,CP
1958,3,Army,CP
1958,4,Auburn,CP
1958,5,Oklahoma,CP
1958,6,Wisconsin,CP
1958,7,Ohio State,CP
1958,8,Air Force,CP
1958,9,TCU,CP
1958,10,Syracuse,CP
1958,11,Purdue,CP
1958,12,Mississippi,CP
1958,13,Clemson,CP
1958,14,Notre Dame,CP
1958,15,Florida,CP
1958,16,California,CP
1958,17,Northwestern,CP
1958,18,SMU,CP
1959,1,Syracuse,AP
1959,2,Mississippi,AP
1959,3,LSU,AP
1959,4,Texas,AP
1959,5,Georgia,AP
1959,6,Wisconsin,AP
1959,7,TCU,AP
1959,8,Washington,AP
1959,9,Arkansas,AP
1959,10,Alabama,AP
1959,11,Clemson,AP
1959,12,Penn State,AP
1959,13,Illinois,AP
1959,14,USC,AP
1959,15,Oklahoma,AP
1959,16,Wyoming,AP
1959,17,Notre Dame,AP
1959,18,Missouri,AP
1959,19,Florida,AP
1959,20,Pittsburgh,AP
1959,1,Syracuse,CP
1959,2,Mississippi,CP
1959,3,LSU,CP
1959,4,Texas,CP
1959,5,Georgia,CP
1959,6,Wisconsin,CP
1959,7,Washington,CP
1959,8,TCU,CP
1959,9,Arkansas,CP
1959,10,Penn State,CP
1959,11,Clemson,CP
1959,12,Illinois,CP
1959,13,Alabama,CP
1959,13,USC,CP
1959,15,Auburn,CP
1959,16,Michigan St.,CP
1959,17,Oklahoma,CP
1959,18,Notre Dame,CP
1959,19,Florida,CP
1959,19,Missouri,CP
1959,19,Pittsburgh,CP
1960,1,Minnesota,AP
1960,2,Mississippi,AP
1960,3,Iowa,AP
1960,4,Navy,AP
1960,5,Missouri,AP
1960,6,Washington,AP
1960,7,Arkansas,AP
1960,8,Ohio State,AP
1960,9,Alabama,AP
1960,10,Duke,AP
1960,11,Kansas,AP
1960,12,Baylor,AP
1960,13,Auburn,AP
1960,14,Yale,AP
1960,15,Michigan St.,AP
1960,16,Penn State,AP
1960,17,New Mexico St.,AP
1960,18,Florida,AP
1960,19,Purdue,AP
1960,19,Syracuse,AP
1960,1,Minnesota,CP
1960,2,Iowa,CP
1960,3,Mississippi,CP
1960,4,Missouri,CP
1960,5,Washington,CP
1960,6,Navy,CP
1960,7,Arkansas,CP
1960,8,Ohio State,CP
1960,9,Kansas,CP
1960,10,Alabama,CP
1960,11,Baylor,CP
1960,11,Duke,CP
1960,11,Michigan St.,CP
1960,14,Auburn,CP
1960,15,Purdue,CP
1960,16,Florida,CP
1960,17,Texas,CP
1960,18,Yale,CP
1960,19,New Mexico St.,CP
1960,19,Tennessee,CP
1961,1,Alabama,AP
1961,2,Ohio State,AP
1961,3,Texas,AP
1961,4,LSU,AP
1961,5,Mississippi,AP
1961,6,Minnesota,AP
1961,7,Colorado,AP
1961,8,Michigan St.,AP
1961,9,Arkansas,AP
1961,10,Utah State,AP
1961,11,Missouri,AP
1961,12,Purdue,AP
1961,13,Georgia Tech,AP
1961,14,Syracuse,AP
1961,15,Rutgers,AP
1961,16,UCLA,AP
1961,17,Arizona,AP
1961,17,Penn State,AP
1961,17,Rice,AP
1961,20,Duke,AP
1961,1,Alabama,CP
1961,2,Ohio State,CP
1961,3,LSU,CP
1961,4,Texas,CP
1961,5,Mississippi,CP
1961,6,Minnesota,CP
1961,7,Colorado,CP
1961,8,Arkansas,CP
1961,9,Michigan St.,CP
1961,10,Utah State,CP
1961,11,Missouri,CP
1961,11,Purdue,CP
1961,13,Georgia Tech,CP
1961,14,Duke,CP
1961,15,Kansas,CP
1961,16,Syracuse,CP
1961,17,Wyoming,CP
1961,18,Wisconsin,CP
1961,19,Miami,CP
1961,19,Penn State,CP
1962,1,USC,AP
1962,2,Wisconsin,AP
1962,3,Mississippi,AP
1962,4,Texas,AP
1962,5,Alabama,AP
1962,6,Arkansas,AP
1962,7,LSU,AP
1962,8,Oklahoma,AP
1962,9,Penn State,AP
1962,10,Minnesota,AP
1962,1,USC,CP
1962,2,Wisconsin,CP
1962,3,Mississippi,CP
1962,4,Texas,CP
1962,5,Alabama,CP
1962,6,Arkansas,CP
1962,7,Oklahoma,CP
1962,8,LSU,CP
1962,9,Penn State,CP
1962,10,Minnesota,CP
1962,11,Georgia Tech,CP
1962,12,Missouri,CP
1962,13,Ohio State,CP
1962,14,Duke,CP
1962,14,Washington,CP
1962,16,Northwestern,CP
1962,16,Oregon St.,CP
1962,18,Arizona St.,CP
1962,18,Illinois,CP
1962,18,Miami,CP
1963,1,Texas,AP
1963,2,Navy,AP
1963,3,Illinois,AP
1963,4,Pittsburgh,AP
1963,5,Auburn,AP
1963,6,Nebraska,AP
1963,7,Mississippi,AP
1963,8,Alabama,AP
1963,9,Oklahoma,AP
1963,10,Michigan St.,AP
1963,1,Texas,CP
1963,2,Navy,CP
1963,3,Pittsburgh,CP
1963,4,Illinois,CP
1963,5,Nebraska,CP
1963,6,Auburn,CP
1963,7,Mississippi,CP
1963,8,Oklahoma,CP
1963,9,Alabama,CP
1963,10,Michigan St.,CP
1963,11,Miss State,CP
1963,12,Syracuse,CP
1963,13,Arizona St.,CP
1963,14,Memphis,CP
1963,15,Washington,CP
1963,16,Missouri,CP
1963,16,Penn State,CP
1963,16,USC,CP
1963,19,North Carolina,CP
1963,20,Baylor,CP
1964,1,Alabama,AP
1964,2,Arkansas,AP
1964,3,Notre Dame,AP
1964,4,Michigan,AP
1964,5,Texas,AP
1964,6,Nebraska,AP
1964,7,LSU,AP
1964,8,Oregon St.,AP
1964,9,Ohio State,AP
1964,10,USC,AP
1964,1,Alabama,CP
1964,2,Arkansas,CP
1964,3,Notre Dame,CP
1964,4,Michigan,CP
1964,5,Texas,CP
1964,6,Nebraska,CP
1964,7,LSU,CP
1964,8,Oregon St.,CP
1964,9,Ohio State,CP
1964,10,USC,CP
1964,11,Florida St.,CP
1964,12,Syracuse,CP
1964,13,Princeton,CP
1964,14,Penn State,CP
1964,14,Utah,CP
1964,16,Illinois,CP
1964,16,New Mexico,CP
1964,18,Missouri,CP
1964,18,Tulsa,CP
1964,20,Michigan St.,CP
1964,20,Mississippi,CP
1965,1,Alabama,AP
1965,2,Michigan St.,AP
1965,3,Arkansas,AP
1965,4,UCLA,AP
1965,5,Nebraska,AP
1965,6,Missouri,AP
1965,7,Tennessee,AP
1965,8,LSU,AP
1965,9,Notre Dame,AP
1965,10,USC,AP
1965,1,Michigan St.,CP
1965,2,Arkansas,CP
1965,3,Nebraska,CP
1965,4,Alabama,CP
1965,5,UCLA,CP
1965,6,Missouri,CP
1965,7,Tennessee,CP
1965,8,Notre Dame,CP
1965,9,USC,CP
1965,10,Texas Tech,CP
1965,11,Ohio State,CP
1965,12,Florida,CP
1965,13,Purdue,CP
1965,14,LSU,CP
1965,15,Georgia,CP
1965,16,Tulsa,CP
1965,17,Mississippi,CP
1965,18,Kentucky,CP
1965,19,Syracuse,CP
1965,20,Colorado,CP
1966,1,Notre Dame,AP
1966,2,Michigan St.,AP
1966,3,Alabama,AP
1966,4,Georgia,AP
1966,5,UCLA,AP
1966,6,Nebraska,AP
1966,7,Purdue,AP
1966,8,Georgia Tech,AP
1966,9,Miami,AP
1966,10,SMU,AP
1966,1,Notre Dame,CP
1966,2,Michigan St.,CP
1966,3,Alabama,CP
1966,4,Georgia,CP
1966,5,UCLA,CP
1966,6,Purdue,CP
1966,7,Nebraska,CP
1966,8,Georgia Tech,CP
1966,9,SMU,CP
1966,10,Miami,CP
1966,11,Florida,CP
1966,12,Mississippi,CP
1966,13,Arkansas,CP
1966,14,Tennessee,CP
1966,15,Wyoming,CP
1966,16,Syracuse,CP
1966,17,Houston,CP
1966,18,USC,CP
1966,19,Oregon St.,CP
