year,rank,team,poll
1966,20,Virginia Tech,CP
1967,1,USC,AP
1967,2,Tennessee,AP
1967,3,Oklahoma,AP
1967,4,Indiana,AP
1967,5,Notre Dame,AP
1967,6,Wyoming,AP
1967,7,Oregon St.,AP
1967,8,Alabama,AP
1967,9,Purdue,AP
1967,10,Penn State,AP
1967,1,USC,CP
1967,2,Tennessee,CP
1967,3,Oklahoma,CP
1967,4,Notre Dame,CP
1967,5,Wyoming,CP
1967,6,Indiana,CP
1967,7,Alabama,CP
1967,8,Oregon St.,CP
1967,9,Purdue,CP
1967,10,UCLA,CP
1967,11,Penn State,CP
1967,12,Syracuse,CP
1967,13,Colorado,CP
1967,14,Minnesota,CP
1967,15,Florida St.,CP
1967,16,Miami,CP
1967,17,NC State,CP
1967,18,Georgia,CP
1967,19,Houston,CP
1967,20,Arizona St.,CP
1968,1,Ohio State,AP
1968,2,Penn State,AP
1968,3,Texas,AP
1968,4,USC,AP
1968,5,Notre Dame,AP
1968,6,Arkansas,AP
1968,7,Kansas,AP
1968,8,Georgia,AP
1968,9,Missouri,AP
1968,10,Purdue,AP
1968,11,Oklahoma,AP
1968,12,Michigan,AP
1968,13,Tennessee,AP
1968,14,SMU,AP
1968,15,Oregon St.,AP
1968,16,Auburn,AP
1968,17,Alabama,AP
1968,18,Houston,AP
1968,19,LSU,AP
1968,20,Ohio,AP
1968,1,Ohio State,CP
1968,2,USC,CP
1968,3,Penn State,CP
1968,4,Georgia,CP
1968,5,Texas,CP
1968,6,Kansas,CP
1968,7,Tennessee,CP
1968,8,Notre Dame,CP
1968,9,Arkansas,CP
1968,10,Oklahoma,CP
1968,11,Purdue,CP
1968,12,Alabama,CP
1968,13,Oregon St.,CP
1968,14,Florida St.,CP
1968,15,Michigan,CP
1968,16,SMU,CP
1968,17,Missouri,CP
1968,18,Minnesota,CP
1968,18,Ohio,CP
1968,20,Houston,CP
1968,20,Stanford,CP
1969,1,Texas,AP
1969,2,Penn State,AP
1969,3,USC,AP
1969,4,Ohio State,AP
1969,5,Notre Dame,AP
1969,6,Missouri,AP
1969,7,Arkansas,AP
1969,8,Mississippi,AP
1969,9,Michigan,AP
1969,10,LSU,AP
1969,11,Nebraska,AP
1969,12,Houston,AP
1969,13,UCLA,AP
1969,14,Florida,AP
1969,15,Tennessee,AP
1969,16,Colorado,AP
1969,17,West Virginia,AP
1969,18,Purdue,AP
1969,19,Stanford,AP
1969,20,Auburn,AP
1969,1,Texas,CP
1969,2,Penn State,CP
1969,3,Arkansas,CP
1969,4,USC,CP
1969,5,Ohio State,CP
1969,6,Missouri,CP
1969,7,LSU,CP
1969,8,Michigan,CP
1969,9,Notre Dame,CP
1969,10,UCLA,CP
1969,11,Tennessee,CP
1969,12,Nebraska,CP
1969,13,Mississippi,CP
1969,14,Stanford,CP
1969,15,Auburn,CP
1969,16,Houston,CP
1969,17,Florida,CP
1969,18,Purdue,CP
1969,18,San Diego St.,CP
1969,18,West Virginia,CP
1970,1,Nebraska,AP
1970,2,Notre Dame,AP
1970,3,Texas,AP
1970,4,Tennessee,AP
1970,5,Ohio State,AP
1970,6,Arizona St.,AP
1970,7,LSU,AP
1970,8,Stanford,AP
1970,9,Michigan,AP
1970,10,Auburn,AP
1970,11,Arkansas,AP
1970,12,Toledo,AP
1970,13,Georgia Tech,AP
1970,14,Dartmouth,AP
1970,15,USC,AP
1970,16,Air Force,AP
1970,17,Tulane,AP
1970,18,Penn State,AP
1970,19,Houston,AP
1970,20,Oklahoma,AP
1970,1,Texas,CP
1970,2,Ohio State,CP
1970,3,Nebraska,CP
1970,4,Tennessee,CP
1970,5,Notre Dame,CP
1970,6,LSU,CP
1970,7,Michigan,CP
1970,8,Arizona St.,CP
1970,9,Auburn,CP
1970,10,Stanford,CP
1970,11,Air Force,CP
1970,12,Arkansas,CP
1970,13,Dartmouth,CP
1970,13,Houston,CP
1970,15,Oklahoma,CP
1970,16,Colorado,CP
1970,17,Georgia Tech,CP
1970,17,Toledo,CP
1970,19,Penn State,CP
1970,19,USC,CP
1971,1,Nebraska,AP
1971,2,Oklahoma,AP
1971,3,Colorado,AP
1971,4,Alabama,AP
1971,5,Penn State,AP
1971,6,Michigan,AP
1971,7,Georgia,AP
1971,8,Arizona St.,AP
1971,9,Tennessee,AP
1971,10,Stanford,AP
1971,11,LSU,AP
1971,12,Auburn,AP
1971,13,Notre Dame,AP
1971,14,Toledo,AP
1971,15,Mississippi,AP
1971,16,Arkansas,AP
1971,17,Houston,AP
1971,18,Texas,AP
1971,19,Washington,AP
1971,20,USC,AP
1971,1,Nebraska,CP
1971,2,Alabama,CP
1971,3,Oklahoma,CP
1971,4,Michigan,CP
1971,5,Auburn,CP
1971,6,Arizona St.,CP
1971,7,Colorado,CP
1971,8,Georgia,CP
1971,9,Tennessee,CP
1971,10,LSU,CP
1971,11,Penn State,CP
1971,12,Texas,CP
1971,13,Toledo,CP
1971,14,Houston,CP
1971,15,Notre Dame,CP
1971,16,Stanford,CP
1971,17,Iowa State,CP
1971,18,North Carolina,CP
1971,19,Florida St.,CP
1971,20,Arkansas,CP
1971,20,Mississippi,CP
1972,1,USC,AP
1972,2,Oklahoma,AP
1972,3,Texas,AP
1972,4,Nebraska,AP
1972,5,Auburn,AP
1972,6,Michigan,AP
1972,7,Alabama,AP
1972,8,Tennessee,AP
1972,9,Ohio State,AP
1972,10,Penn State,AP
1972,11,LSU,AP
1972,12,North Carolina,AP
1972,13,Arizona St.,AP
1972,14,Notre Dame,AP
1972,15,UCLA,AP
1972,16,Colorado,AP
1972,17,NC State,AP
1972,18,Louisville,AP
1972,19,Washington St.,AP
1972,20,Georgia Tech,AP
1972,1,USC,CP
1972,2,Oklahoma,CP
1972,3,Ohio State,CP
1972,4,Alabama,CP
1972,5,Texas,CP
1972,6,Michigan,CP
1972,7,Auburn,CP
1972,8,Penn State,CP
1972,9,Nebraska,CP
1972,10,LSU,CP
1972,11,Tennessee,CP
1972,12,Notre Dame,CP
1972,13,Arizona St.,CP
1972,14,Colorado,CP
1972,14,North Carolina,CP
1972,16,Louisville,CP
1972,17,UCLA,CP
1972,17,Washington St.,CP
1972,19,Utah State,CP
1972,20,San Diego St.,CP
1973,1,Notre Dame,AP
1973,2,Ohio State,AP
1973,3,Oklahoma,AP
1973,4,Alabama,AP
1973,5,Penn State,AP
1973,6,Michigan,AP
1973,7,Nebraska,AP
1973,8,USC,AP
1973,9,Arizona St.,AP
1973,9,Houston,AP
1973,11,Texas Tech,AP
1973,12,UCLA,AP
1973,13,LSU,AP
1973,14,Texas,AP
1973,15,Miami Ohio,AP
1973,16,NC State,AP
1973,17,Missouri,AP
1973,18,Kansas,AP
1973,19,Tennessee,AP
1973,20,Maryland,AP
1973,1,Alabama,CP
1973,2,Oklahoma,CP
1973,3,Ohio State,CP
1973,4,Notre Dame,CP
1973,5,Penn State,CP
1973,6,Michigan,CP
1973,7,USC,CP
1973,8,Texas,CP
1973,9,UCLA,CP
1973,10,Arizona St.,CP
1973,11,Nebraska,CP
1973,11,Texas Tech,CP
1973,13,Houston,CP
1973,14,LSU,CP
1973,15,Kansas,CP
1973,15,Tulane,CP
1973,17,Miami Ohio,CP
1973,18,Maryland,CP
1973,19,Florida,CP
1973,19,San Diego St.,CP
1974,1,Oklahoma,AP
1974,2,USC,AP
1974,3,Michigan,AP
1974,4,Ohio State,AP
1974,5,Alabama,AP
1974,6,Notre Dame,AP
1974,7,Penn State,AP
1974,8,Auburn,AP
1974,9,Nebraska,AP
1974,10,Miami Ohio,AP
1974,11,NC State,AP
1974,12,Michigan St.,AP
1974,13,Maryland,AP
1974,14,Baylor,AP
1974,15,Florida,AP
1974,16,Texas A&M,AP
1974,17,Miss State,AP
1974,17,Texas,AP
1974,19,Houston,AP
1974,20,Tennessee,AP
1974,1,USC,CP
1974,2,Alabama,CP
1974,3,Ohio State,CP
1974,4,Notre Dame,CP
1974,5,Michigan,CP
1974,6,Auburn,CP
1974,7,Penn State,CP
1974,8,Nebraska,CP
1974,9,NC State,CP
1974,10,Miami Ohio,CP
1974,11,Houston,CP
1974,12,Florida,CP
1974,13,Maryland,CP
1974,14,Baylor,CP
1974,15,Tennessee,CP
1974,15,Texas A&M,CP
1974,17,Miss State,CP
1974,18,Michigan St.,CP
1974,19,Tulsa,CP
1975,1,Oklahoma,AP
1975,2,Arizona St.,AP
1975,3,Alabama,AP
1975,4,Ohio State,AP
1975,5,UCLA,AP
1975,6,Texas,AP
1975,7,Arkansas,AP
1975,8,Michigan,AP
1975,9,Nebraska,AP
1975,10,Penn State,AP
1975,11,Texas A&M,AP
1975,12,Miami Ohio,AP
1975,13,Maryland,AP
1975,14,California,AP
1975,15,Pittsburgh,AP
1975,16,Colorado,AP
1975,17,USC,AP
1975,18,Arizona,AP
1975,19,Georgia,AP
1975,20,West Virginia,AP
1975,1,Oklahoma,CP
1975,2,Arizona St.,CP
1975,3,Alabama,CP
1975,4,Ohio State,CP
1975,5,UCLA,CP
1975,6,Arkansas,CP
1975,7,Texas,CP
1975,8,Michigan,CP
1975,9,Nebraska,CP
1975,10,Penn State,CP
1975,11,Maryland,CP
1975,12,Texas A&M,CP
1975,13,Arizona,CP
1975,13,Pittsburgh,CP
1975,15,California,CP
1975,16,Miami Ohio,CP
1975,17,Notre Dame,CP
1975,17,West Virginia,CP
1975,19,Georgia,CP
1975,19,USC,CP
1976,1,Pittsburgh,AP
1976,2,USC,AP
1976,3,Michigan,AP
1976,4,Houston,AP
1976,5,Oklahoma,AP
1976,6,Ohio State,AP
1976,7,Texas A&M,AP
1976,8,Maryland,AP
1976,9,Nebraska,AP
1976,10,Georgia,AP
1976,11,Alabama,AP
1976,12,Notre Dame,AP
1976,13,Texas Tech,AP
1976,14,Oklahoma St.,AP
1976,15,UCLA,AP
1976,16,Colorado,AP
1976,17,Rutgers,AP
1976,18,Kentucky,AP
1976,19,Iowa State,AP
1976,20,Miss State,AP
1976,1,Pittsburgh,CP
1976,2,USC,CP
1976,3,Michigan,CP
1976,4,Houston,CP
1976,5,Ohio State,CP
1976,6,Oklahoma,CP
1976,7,Nebraska,CP
1976,8,Texas A&M,CP
1976,9,Alabama,CP
1976,10,Georgia,CP
1976,11,Maryland,CP
1976,12,Notre Dame,CP
1976,13,Texas Tech,CP
1976,14,Oklahoma St.,CP
1976,15,UCLA,CP
1976,16,Colorado,CP
1976,17,Rutgers,CP
1976,18,Iowa State,CP
1976,19,Baylor,CP
1976,19,Kentucky,CP
1977,1,Notre Dame,AP
1977,2,Alabama,AP
1977,3,Arkansas,AP
1977,4,Texas,AP
1977,5,Penn State,AP
1977,6,Kentucky,AP
1977,7,Oklahoma,AP
1977,8,Pittsburgh,AP
1977,9,Michigan,AP
1977,10,Washington,AP
1977,11,Ohio State,AP
1977,12,Nebraska,AP
1977,13,USC,AP
1977,14,Florida St.,AP
1977,15,Stanford,AP
1977,16,San Diego St.,AP
1977,17,North Carolina,AP
1977,18,Arizona St.,AP
1977,19,Clemson,AP
1977,20,BYU,AP
1977,1,Notre Dame,CP
1977,2,Alabama,CP
1977,3,Arkansas,CP
1977,4,Penn State,CP
1977,5,Texas,CP
1977,6,Oklahoma,CP
1977,7,Pittsburgh,CP
1977,8,Michigan,CP
1977,9,Washington,CP
1977,10,Nebraska,CP
1977,11,Florida St.,CP
1977,12,Ohio State,CP
1977,12,USC,CP
1977,14,North Carolina,CP
1977,15,Stanford,CP
1977,16,BYU,CP
1977,16,North Texas,CP
1977,18,Arizona St.,CP
1977,19,NC State,CP
1977,19,San Diego St.,CP
1978,1,Alabama,AP
1978,2,USC,AP
1978,3,Oklahoma,AP
1978,4,Penn State,AP
1978,5,Michigan,AP
1978,6,Clemson,AP
1978,7,Notre Dame,AP
1978,8,Nebraska,AP
1978,9,Texas,AP
1978,10,Houston,AP
1978,11,Arkansas,AP
1978,12,Michigan St.,AP
1978,13,Purdue,AP
1978,14,UCLA,AP
1978,15,Missouri,AP
1978,16,Georgia,AP
1978,17,Stanford,AP
1978,18,NC State,AP
1978,19,Texas A&M,AP
1978,20,Maryland,AP
1978,1,USC,CP
1978,2,Alabama,CP
1978,3,Oklahoma,CP
1978,4,Penn State,CP
1978,5,Michigan,CP
1978,6,Notre Dame,CP
1978,7,Clemson,CP
1978,8,Nebraska,CP
1978,9,Texas,CP
1978,10,Arkansas,CP
1978,11,Houston,CP
1978,12,UCLA,CP
1978,13,Purdue,CP
1978,14,Missouri,CP
1978,15,Georgia,CP
1978,16,Stanford,CP
1978,17,Navy,CP
1978,18,Texas A&M,CP
1978,19,Arizona St.,CP
1978,19,NC State,CP
1979,1,Alabama,AP
1979,2,USC,AP
1979,3,Oklahoma,AP
1979,4,Ohio State,AP
1979,5,Houston,AP
1979,6,Florida St.,AP
1979,7,Pittsburgh,AP
1979,8,Arkansas,AP
1979,9,Nebraska,AP
1979,10,Purdue,AP
1979,11,Washington,AP
1979,12,Texas,AP
1979,13,BYU,AP
1979,14,Baylor,AP
1979,15,North Carolina,AP
1979,16,Auburn,AP
1979,17,Temple,AP
1979,18,Michigan,AP
1979,19,Indiana,AP
1979,20,Penn State,AP
1979,1,Alabama,CP
1979,2,USC,CP
1979,3,Oklahoma,CP
1979,4,Ohio State,CP
1979,5,Houston,CP
1979,6,Pittsburgh,CP
1979,7,Nebraska,CP
1979,8,Florida St.,CP
1979,9,Arkansas,CP
1979,10,Purdue,CP
1979,11,Washington,CP
1979,12,BYU,CP
1979,13,Texas,CP
1979,14,North Carolina,CP
1979,15,Baylor,CP
1979,16,Indiana,CP
1979,17,Temple,CP
1979,18,Penn State,CP
1979,19,Michigan,CP
1979,20,Missouri,CP
1980,1,Georgia,AP
1980,2,Pittsburgh,AP
1980,3,Oklahoma,AP
1980,4,Michigan,AP
1980,5,Florida St.,AP
1980,6,Alabama,AP
1980,7,Nebraska,AP
1980,8,Penn State,AP
1980,9,Notre Dame,AP
1980,10,North Carolina,AP
1980,11,USC,AP
1980,12,BYU,AP
1980,13,UCLA,AP
1980,14,Baylor,AP
1980,15,Ohio State,AP
1980,16,Washington,AP
1980,17,Purdue,AP
1980,18,Miami,AP
1980,19,Miss State,AP
1980,20,SMU,AP
1980,1,Georgia,CP
1980,2,Pittsburgh,CP
1980,3,Oklahoma,CP
1980,4,Michigan,CP
1980,5,Florida St.,CP
1980,6,Alabama,CP
1980,7,Nebraska,CP
1980,8,Penn State,CP
1980,9,North Carolina,CP
1980,10,Notre Dame,CP
1980,11,BYU,CP
1980,12,USC,CP
1980,13,Baylor,CP
1980,14,UCLA,CP
1980,15,Ohio State,CP
1980,16,Purdue,CP
1980,17,Washington,CP
1980,18,Miami,CP
1980,19,Florida,CP
1980,20,SMU,CP
1981,1,Clemson,AP
1981,2,Texas,AP
1981,3,Penn State,AP
1981,4,Pittsburgh,AP
1981,5,SMU,AP
1981,6,Georgia,AP
1981,7,Alabama,AP
1981,8,Miami,AP
1981,9,North Carolina,AP
1981,10,Washington,AP
1981,11,Nebraska,AP
1981,12,Michigan,AP
1981,13,BYU,AP
1981,14,USC,AP
1981,15,Ohio State,AP
1981,16,Arizona St.,AP
1981,17,West Virginia,AP
1981,18,Iowa,AP
1981,19,Missouri,AP
1981,20,Oklahoma,AP
1981,1,Clemson,CP
1981,2,Pittsburgh,CP
1981,3,Penn State,CP
1981,4,Texas,CP
1981,5,Georgia,CP
1981,6,Alabama,CP
1981,7,Washington,CP
1981,8,North Carolina,CP
1981,9,Nebraska,CP
1981,10,Michigan,CP
1981,11,BYU,CP
1981,12,Ohio State,CP
1981,13,USC,CP
1981,14,Oklahoma,CP
1981,15,Iowa,CP
1981,16,Arkansas,CP
1981,17,Miss State,CP
1981,18,West Virginia,CP
1981,19,Southern Miss,CP
1981,20,Missouri,CP
1982,1,Penn State,AP
1982,2,SMU,AP
1982,3,Nebraska,AP
1982,4,Georgia,AP
1982,5,UCLA,AP
1982,6,Arizona St.,AP
1982,7,Washington,AP
1982,8,Clemson,AP
1982,9,Arkansas,AP
1982,10,Pittsburgh,AP
1982,11,LSU,AP
1982,12,Ohio State,AP
1982,13,Florida St.,AP
1982,14,Auburn,AP
1982,15,USC,AP
1982,16,Oklahoma,AP
1982,17,Texas,AP
1982,18,North Carolina,AP
1982,19,West Virginia,AP
1982,20,Maryland,AP
1982,1,Penn State,CP
1982,2,SMU,CP
1982,3,Nebraska,CP
1982,4,Georgia,CP
1982,5,UCLA,CP
1982,6,Arizona St.,CP
1982,7,Washington,CP
1982,8,Arkansas,CP
1982,9,Pittsburgh,CP
1982,10,Florida St.,CP
1982,11,LSU,CP
1982,12,Ohio State,CP
1982,13,North Carolina,CP
1982,14,Auburn,CP
1982,15,Michigan,CP
1982,16,Oklahoma,CP
1982,17,Alabama,CP
1982,18,Texas,CP
1982,19,West Virginia,CP
1982,20,Maryland,CP
1983,1,Miami,AP
1983,2,Nebraska,AP
1983,3,Auburn,AP
1983,4,Georgia,AP
1983,5,Texas,AP
1983,6,Florida,AP
1983,7,BYU,AP
1983,8,Michigan,AP
1983,9,Ohio State,AP
1983,10,Illinois,AP
1983,11,Clemson,AP
1983,12,SMU,AP
1983,13,Air Force,AP
1983,14,Iowa,AP
1983,15,Alabama,AP
1983,16,West Virginia,AP
1983,17,UCLA,AP
1983,18,Pittsburgh,AP
1983,19,Boston College,AP
1983,20,East Carolina,AP
1983,1,Miami,CP
1983,2,Nebraska,CP
1983,3,Auburn,CP
1983,4,Georgia,CP
1983,5,Texas,CP
1983,6,Florida,CP
1983,7,BYU,CP
1983,8,Ohio State,CP
1983,9,Michigan,CP
1983,10,Illinois,CP
1983,11,SMU,CP
1983,12,Alabama,CP
1983,13,UCLA,CP
1983,14,Iowa,CP
1983,15,Air Force,CP
1983,16,West Virginia,CP
1983,17,Penn State,CP
1983,18,Oklahoma St.,CP
1983,19,Pittsburgh,CP
1983,20,Boston College,CP
1984,1,BYU,AP
1984,2,Washington,AP
1984,3,Florida,AP
1984,4,Nebraska,AP
1984,5,Boston College,AP
1984,6,Oklahoma,AP
1984,7,Oklahoma St.,AP
1984,8,SMU,AP
1984,9,UCLA,AP
1984,10,USC,AP
1984,11,South Carolina,AP
1984,12,Maryland,AP
1984,13,Ohio State,AP
1984,14,Auburn,AP
1984,15,LSU,AP
1984,16,Iowa,AP
1984,17,Florida St.,AP
1984,18,Miami,AP
1984,19,Kentucky,AP
1984,20,Virginia,AP
1984,1,BYU,CP
1984,2,Washington,CP
1984,3,Nebraska,CP
1984,4,Boston College,CP
1984,5,Oklahoma St.,CP
1984,6,Oklahoma,CP
1984,7,Florida,CP
1984,8,SMU,CP
1984,9,USC,CP
1984,10,UCLA,CP
1984,11,Maryland,CP
1984,12,Ohio State,CP
1984,13,South Carolina,CP
1984,14,Auburn,CP
1984,15,Iowa,CP
1984,16,LSU,CP
1984,17,Virginia,CP
1984,18,West Virginia,CP
1984,19,Florida St.,CP
1984,19,Kentucky,CP
1985,1,Oklahoma,AP
1985,2,Michigan,AP
1985,3,Penn State,AP
1985,4,Tennessee,AP
1985,5,Florida,AP
1985,6,Texas A&M,AP
1985,7,UCLA,AP
1985,8,Air Force,AP
1985,9,Miami,AP
1985,10,Iowa,AP
1985,11,Nebraska,AP
1985,12,Arkansas,AP
1985,13,Alabama,AP
1985,14,Ohio State,AP
1985,15,Florida St.,AP
1985,16,BYU,AP
1985,17,Baylor,AP
1985,18,Maryland,AP
1985,19,Georgia Tech,AP
1985,20,LSU,AP
1985,1,Oklahoma,CP
1985,2,Michigan,CP
1985,3,Penn State,CP
1985,4,Tennessee,CP
1985,5,Air Force,CP
1985,6,UCLA,CP
1985,7,Texas A&M,CP
1985,8,Miami,CP
1985,9,Iowa,CP
1985,10,Nebraska,CP
1985,11,Ohio State,CP
1985,12,Arkansas,CP
1985,13,Florida St.,CP
1985,14,Alabama,CP
1985,15,Baylor,CP
1985,16,Fresno St.,CP
1985,17,BYU,CP
1985,18,Georgia Tech,CP
1985,19,Maryland,CP
1985,20,LSU,CP
1986,1,Penn State,AP
1986,2,Miami,AP
1986,3,Oklahoma,AP
1986,4,Arizona St.,AP
1986,5,Nebraska,AP
1986,6,Auburn,AP
1986,7,Ohio State,AP
1986,8,Michigan,AP
1986,9,Alabama,AP
1986,10,LSU,AP
1986,11,Arizona,AP
1986,12,Baylor,AP
1986,13,Texas A&M,AP
1986,14,UCLA,AP
1986,15,Arkansas,AP
1986,16,Iowa,AP
1986,17,Clemson,AP
1986,18,Washington,AP
1986,19,Boston College,AP
1986,20,Virginia Tech,AP
1986,1,Penn State,CP
1986,2,Miami,CP
1986,3,Oklahoma,CP
1986,4,Nebraska,CP
1986,5,Arizona St.,CP
1986,6,Ohio State,CP
1986,7,Michigan,CP
1986,8,Auburn,CP
1986,9,Alabama,CP
1986,10,Arizona,CP
1986,11,LSU,CP
1986,12,Texas A&M,CP
1986,13,Baylor,CP
1986,14,UCLA,CP
1986,15,Iowa,CP
1986,16,Arkansas,CP
1986,17,Washington,CP
1986,18,Boston College,CP
1986,19,Clemson,CP
1986,20,Florida St.,CP
1987,1,Miami,AP
1987,2,Florida St.,AP
1987,3,Oklahoma,AP
1987,4,Syracuse,AP
1987,5,LSU,AP
1987,6,Nebraska,AP
1987,7,Auburn,AP
1987,8,Michigan St.,AP
1987,9,UCLA,AP
1987,10,Texas A&M,AP
1987,11,Oklahoma St.,AP
1987,12,Clemson,AP
1987,13,Georgia,AP
1987,14,Tennessee,AP
1987,15,South Carolina,AP
1987,16,Iowa,AP
1987,17,Notre Dame,AP
1987,18,USC,AP
1987,19,Michigan,AP
1987,20,Arizona St.,AP
1987,1,Miami,CP
1987,2,Florida St.,CP
1987,3,Oklahoma,CP
1987,4,Syracuse,CP
1987,5,LSU,CP
1987,6,Nebraska,CP
1987,7,Auburn,CP
1987,8,Michigan St.,CP
1987,9,Texas A&M,CP
1987,10,Clemson,CP
1987,11,UCLA,CP
1987,12,Oklahoma St.,CP
1987,13,Tennessee,CP
1987,14,Georgia,CP
1987,15,South Carolina,CP
1987,16,Iowa,CP
1987,17,USC,CP
1987,18,Michigan,CP
1987,19,Texas,CP
1987,20,Indiana,CP
1988,1,Notre Dame,AP
1988,2,Miami,AP
1988,3,Florida St.,AP
1988,4,Michigan,AP
1988,5,West Virginia,AP
1988,6,UCLA,AP
1988,7,USC,AP
1988,8,Auburn,AP
1988,9,Clemson,AP
1988,10,Nebraska,AP
1988,11,Oklahoma St.,AP
1988,12,Arkansas,AP
1988,13,Syracuse,AP
1988,14,Oklahoma,AP
1988,15,Georgia,AP
1988,16,Washington St.,AP
1988,17,Alabama,AP
1988,18,Houston,AP
1988,19,LSU,AP
1988,20,Indiana,AP
1988,1,Notre Dame,CP
1988,2,Miami,CP
1988,3,Florida St.,CP
1988,4,Michigan,CP
1988,5,West Virginia,CP
1988,6,UCLA,CP
1988,7,Auburn,CP
1988,8,Clemson,CP
1988,9,USC,CP
1988,10,Nebraska,CP
1988,11,Oklahoma St.,CP
1988,12,Syracuse,CP
1988,13,Arkansas,CP
1988,14,Oklahoma,CP
1988,15,Georgia,CP
1988,16,Washington St.,CP
1988,17,Alabama,CP
1988,17,NC State,CP
1988,19,Indiana,CP
1988,20,Wyoming,CP
1989,1,Miami,AP
1989,2,Notre Dame,AP
1989,3,Florida St.,AP
1989,4,Colorado,AP
1989,5,Tennessee,AP
1989,6,Auburn,AP
1989,7,Michigan,AP
1989,8,USC,AP
1989,9,Alabama,AP
1989,10,Illinois,AP
1989,11,Nebraska,AP
1989,12,Clemson,AP
1989,13,Arkansas,AP
1989,14,Houston,AP
1989,15,Penn State,AP
1989,16,Michigan St.,AP
1989,17,Pittsburgh,AP
1989,18,Virginia,AP
1989,19,Texas Tech,AP
1989,20,Texas A&M,AP
1989,21,West Virginia,AP
1989,22,BYU,AP
1989,23,Washington,AP
1989,24,Ohio State,AP
1989,25,Arizona,AP
1989,1,Miami,CP
1989,2,Florida St.,CP
1989,3,Notre Dame,CP
1989,4,Colorado,CP
1989,5,Tennessee,CP
1989,6,Auburn,CP
1989,7,Alabama,CP
1989,8,Michigan,CP
1989,9,USC,CP
1989,10,Illinois,CP
1989,11,Clemson,CP
1989,12,Nebraska,CP
1989,13,Arkansas,CP
1989,14,Penn State,CP
1989,15,Virginia,CP
1989,16,Texas Tech,CP
1989,17,Michigan St.,CP
1989,18,BYU,CP
1989,19,Pittsburgh,CP
1989,20,Washington,CP
1990,1,Colorado,AP
