year,rank,team,poll
1990,2,Georgia Tech,AP
1990,3,Miami,AP
1990,4,Florida St.,AP
1990,5,Washington,AP
1990,6,Notre Dame,AP
1990,7,Michigan,AP
1990,8,Tennessee,AP
1990,9,Clemson,AP
1990,10,Houston,AP
1990,11,Penn State,AP
1990,12,Texas,AP
1990,13,Florida,AP
1990,14,Louisville,AP
1990,15,Texas A&M,AP
1990,16,Michigan St.,AP
1990,17,Oklahoma,AP
1990,18,Iowa,AP
1990,19,Auburn,AP
1990,20,USC,AP
1990,21,Mississippi,AP
1990,22,BYU,AP
1990,23,Virginia,AP
1990,24,Nebraska,AP
1990,25,Illinois,AP
1990,1,Georgia Tech,CP
1990,2,Colorado,CP
1990,3,Miami,CP
1990,4,Florida St.,CP
1990,5,Washington,CP
1990,6,Notre Dame,CP
1990,7,Tennessee,CP
1990,8,Michigan,CP
1990,9,Clemson,CP
1990,10,Penn State,CP
1990,11,Texas,CP
1990,12,Louisville,CP
1990,13,Texas A&M,CP
1990,14,Michigan St.,CP
1990,15,Virginia,CP
1990,16,Iowa,CP
1990,17,BYU,CP
1990,18,Nebraska,CP
1990,19,Auburn,CP
1990,20,San Jose St.,CP
1990,21,Syracuse,CP
1990,22,USC,CP
1990,23,Mississippi,CP
1990,24,Illinois,CP
1990,25,Virginia Tech,CP
1991,1,Miami,AP
1991,2,Washington,AP
1991,3,Penn State,AP
1991,4,Florida St.,AP
1991,5,Alabama,AP
1991,6,Michigan,AP
1991,7,Florida,AP
1991,8,California,AP
1991,9,East Carolina,AP
1991,10,Iowa,AP
1991,11,Syracuse,AP
1991,12,Texas A&M,AP
1991,13,Notre Dame,AP
1991,14,Tennessee,AP
1991,15,Nebraska,AP
1991,16,Oklahoma,AP
1991,17,Georgia,AP
1991,18,Clemson,AP
1991,19,UCLA,AP
1991,20,Colorado,AP
1991,21,Tulsa,AP
1991,22,Stanford,AP
1991,23,BYU,AP
1991,24,NC State,AP
1991,25,Air Force,AP
1991,1,Washington,CP
1991,2,Miami,CP
1991,3,Penn State,CP
1991,4,Florida St.,CP
1991,5,Alabama,CP
1991,6,Michigan,CP
1991,7,California,CP
1991,8,Florida,CP
1991,9,East Carolina,CP
1991,10,Iowa,CP
1991,11,Syracuse,CP
1991,12,Notre Dame,CP
1991,13,Texas A&M,CP
1991,14,Oklahoma,CP
1991,15,Tennessee,CP
1991,16,Nebraska,CP
1991,17,Clemson,CP
1991,18,UCLA,CP
1991,19,Georgia,CP
1991,20,Colorado,CP
1991,21,Tulsa,CP
1991,22,Stanford,CP
1991,23,BYU,CP
1991,24,Air Force,CP
1991,25,NC State,CP
1992,1,Alabama,AP
1992,2,Florida St.,AP
1992,3,Miami,AP
1992,4,Notre Dame,AP
1992,5,Michigan,AP
1992,6,Syracuse,AP
1992,7,Texas A&M,AP
1992,8,Georgia,AP
1992,9,Stanford,AP
1992,10,Florida,AP
1992,11,Washington,AP
1992,12,Tennessee,AP
1992,13,Colorado,AP
1992,14,Nebraska,AP
1992,15,Washington St.,AP
1992,16,Mississippi,AP
1992,17,NC State,AP
1992,18,Ohio State,AP
1992,19,North Carolina,AP
1992,20,Hawaii,AP
1992,21,Boston College,AP
1992,22,Kansas,AP
1992,23,Miss State,AP
1992,24,Fresno St.,AP
1992,25,Wake Forest,AP
1992,1,Alabama,CP
1992,2,Florida St.,CP
1992,3,Miami,CP
1992,4,Notre Dame,CP
1992,5,Michigan,CP
1992,6,Texas A&M,CP
1992,7,Syracuse,CP
1992,8,Georgia,CP
1992,9,Stanford,CP
1992,10,Washington,CP
1992,11,Florida,CP
1992,12,Tennessee,CP
1992,13,Colorado,CP
1992,14,Nebraska,CP
1992,15,NC State,CP
1992,16,Mississippi,CP
1992,17,Washington St.,CP
1992,18,North Carolina,CP
1992,19,Ohio State,CP
1992,20,Hawaii,CP
1992,21,Boston College,CP
1992,22,Fresno St.,CP
1992,23,Kansas,CP
1992,24,Penn State,CP
1992,25,Wake Forest,CP
1993,1,Florida St.,AP
1993,2,Notre Dame,AP
1993,3,Nebraska,AP
1993,4,Auburn,AP
1993,5,Florida,AP
1993,6,Wisconsin,AP
1993,7,West Virginia,AP
1993,8,Penn State,AP
1993,9,Texas A&M,AP
1993,10,Arizona,AP
1993,11,Ohio State,AP
1993,12,Tennessee,AP
1993,13,Boston College,AP
1993,14,Alabama,AP
1993,15,Miami,AP
1993,16,Colorado,AP
1993,17,Oklahoma,AP
1993,18,UCLA,AP
1993,19,North Carolina,AP
1993,20,Kansas St.,AP
1993,21,Michigan,AP
1993,22,Virginia Tech,AP
1993,23,Clemson,AP
1993,24,Louisville,AP
1993,25,California,AP
1993,1,Florida St.,CP
1993,2,Notre Dame,CP
1993,3,Nebraska,CP
1993,4,Florida,CP
1993,5,Wisconsin,CP
1993,6,West Virginia,CP
1993,7,Penn State,CP
1993,8,Texas A&M,CP
1993,9,Arizona,CP
1993,10,Ohio State,CP
1993,11,Tennessee,CP
1993,12,Boston College,CP
1993,13,Alabama,CP
1993,14,Oklahoma,CP
1993,15,Miami,CP
1993,16,Colorado,CP
1993,17,UCLA,CP
1993,18,Kansas St.,CP
1993,19,Michigan,CP
1993,20,Virginia Tech,CP
1993,21,North Carolina,CP
1993,22,Clemson,CP
1993,23,Louisville,CP
1993,24,California,CP
1993,25,USC,CP
1994,1,Nebraska,AP
1994,2,Penn State,AP
1994,3,Colorado,AP
1994,4,Florida St.,AP
1994,5,Alabama,AP
1994,6,Miami,AP
1994,7,Florida,AP
1994,8,Texas A&M,AP
1994,9,Auburn,AP
1994,10,Utah,AP
1994,11,Oregon,AP
1994,12,Michigan,AP
1994,13,USC,AP
1994,14,Ohio State,AP
1994,15,Virginia,AP
1994,16,Colorado St.,AP
1994,17,NC State,AP
1994,18,BYU,AP
1994,19,Kansas St.,AP
1994,20,Arizona,AP
1994,21,Washington St.,AP
1994,22,Tennessee,AP
1994,23,Boston College,AP
1994,24,Miss State,AP
1994,25,Texas,AP
1994,1,Nebraska,CP
1994,2,Penn State,CP
1994,3,Colorado,CP
1994,4,Alabama,CP
1994,5,Florida St.,CP
1994,6,Miami,CP
1994,7,Florida,CP
1994,8,Utah,CP
1994,9,Ohio State,CP
1994,10,BYU,CP
1994,11,Oregon,CP
1994,12,Michigan,CP
1994,13,Virginia,CP
1994,14,Colorado St.,CP
1994,15,USC,CP
1994,16,Kansas St.,CP
1994,17,NC State,CP
1994,18,Tennessee,CP
1994,19,Washington St.,CP
1994,20,Arizona,CP
1994,21,North Carolina,CP
1994,22,Boston College,CP
1994,23,Texas,CP
1994,24,Virginia Tech,CP
1994,25,Miss State,CP
1995,1,Nebraska,AP
1995,2,Florida,AP
1995,3,Tennessee,AP
1995,4,Florida St.,AP
1995,5,Colorado,AP
1995,6,Ohio State,AP
1995,7,Kansas St.,AP
1995,8,Northwestern,AP
1995,9,Kansas,AP
1995,10,Virginia Tech,AP
1995,11,Notre Dame,AP
1995,12,USC,AP
1995,13,Penn State,AP
1995,14,Texas,AP
1995,15,Texas A&M,AP
1995,16,Virginia,AP
1995,17,Michigan,AP
1995,18,Oregon,AP
1995,19,Syracuse,AP
1995,20,Miami,AP
1995,21,Alabama,AP
1995,22,Auburn,AP
1995,23,Texas Tech,AP
1995,24,Toledo,AP
1995,25,Iowa,AP
1995,1,Nebraska,CP
1995,2,Tennessee,CP
1995,3,Florida,CP
1995,4,Colorado,CP
1995,5,Florida St.,CP
1995,6,Kansas St.,CP
1995,7,Northwestern,CP
1995,8,Ohio State,CP
1995,9,Virginia Tech,CP
1995,10,Kansas,CP
1995,11,USC,CP
1995,12,Penn State,CP
1995,13,Notre Dame,CP
1995,14,Texas,CP
1995,15,Texas A&M,CP
1995,16,Syracuse,CP
1995,17,Virginia,CP
1995,18,Oregon,CP
1995,19,Michigan,CP
1995,20,Texas Tech,CP
1995,21,Auburn,CP
1995,22,Iowa,CP
1995,23,East Carolina,CP
1995,24,Toledo,CP
1995,25,LSU,CP
1996,1,Florida,AP
1996,2,Ohio State,AP
1996,3,Florida St.,AP
1996,4,Arizona St.,AP
1996,5,BYU,AP
1996,6,Nebraska,AP
1996,7,Penn State,AP
1996,8,Colorado,AP
1996,9,Tennessee,AP
1996,10,North Carolina,AP
1996,11,Alabama,AP
1996,12,LSU,AP
1996,13,Virginia Tech,AP
1996,14,Miami,AP
1996,15,Northwestern,AP
1996,16,Washington,AP
1996,17,Kansas St.,AP
1996,18,Iowa,AP
1996,19,Notre Dame,AP
1996,20,Michigan,AP
1996,21,Syracuse,AP
1996,22,Wyoming,AP
1996,23,Texas,AP
1996,24,Auburn,AP
1996,25,Army,AP
1996,1,Florida,CP
1996,2,Ohio State,CP
1996,3,Florida St.,CP
1996,4,Arizona St.,CP
1996,5,BYU,CP
1996,6,Nebraska,CP
1996,7,Penn State,CP
1996,8,Colorado,CP
1996,9,Tennessee,CP
1996,10,North Carolina,CP
1996,11,Alabama,CP
1996,12,Virginia Tech,CP
1996,13,LSU,CP
1996,14,Miami,CP
1996,15,Washington,CP
1996,16,Northwestern,CP
1996,17,Kansas St.,CP
1996,18,Iowa,CP
1996,19,Syracuse,CP
1996,20,Michigan,CP
1996,21,Notre Dame,CP
1996,22,Wyoming,CP
1996,23,Texas,CP
1996,24,Army,CP
1996,25,Auburn,CP
1997,1,Michigan,AP
1997,2,Nebraska,AP
1997,3,Florida St.,AP
1997,4,Florida,AP
1997,5,UCLA,AP
1997,6,North Carolina,AP
1997,7,Tennessee,AP
1997,8,Kansas St.,AP
1997,9,Washington St.,AP
1997,10,Georgia,AP
1997,11,Auburn,AP
1997,12,Ohio State,AP
1997,13,LSU,AP
1997,14,Arizona St.,AP
1997,15,Purdue,AP
1997,16,Penn State,AP
1997,17,Colorado St.,AP
1997,18,Washington,AP
1997,19,Southern Miss,AP
1997,20,Texas A&M,AP
1997,21,Syracuse,AP
1997,22,Mississippi,AP
1997,23,Missouri,AP
1997,24,Oklahoma St.,AP
1997,25,Georgia Tech,AP
1997,1,Nebraska,CP
1997,2,Michigan,CP
1997,3,Florida St.,CP
1997,4,North Carolina,CP
1997,5,UCLA,CP
1997,6,Florida,CP
1997,7,Kansas St.,CP
1997,8,Tennessee,CP
1997,9,Washington St.,CP
1997,10,Georgia,CP
1997,11,Auburn,CP
1997,12,Ohio State,CP
1997,13,LSU,CP
1997,14,Arizona St.,CP
1997,15,Purdue,CP
1997,16,Colorado St.,CP
1997,17,Penn State,CP
1997,18,Washington,CP
1997,19,Southern Miss,CP
1997,20,Syracuse,CP
1997,21,Texas A&M,CP
1997,22,Mississippi,CP
1997,23,Missouri,CP
1997,24,Oklahoma St.,CP
1997,25,Air Force,CP
1998,1,Tennessee,AP
1998,2,Ohio State,AP
1998,3,Florida St.,AP
1998,4,Arizona,AP
1998,5,Florida,AP
1998,6,Wisconsin,AP
1998,7,Tulane,AP
1998,8,UCLA,AP
1998,9,Georgia Tech,AP
1998,10,Kansas St.,AP
1998,11,Texas A&M,AP
1998,12,Michigan,AP
1998,13,Air Force,AP
1998,14,Georgia,AP
1998,15,Texas,AP
1998,16,Arkansas,AP
1998,17,Penn State,AP
1998,18,Virginia,AP
1998,19,Nebraska,AP
1998,20,Miami,AP
1998,21,Missouri,AP
1998,22,Notre Dame,AP
1998,23,Virginia Tech,AP
1998,24,Purdue,AP
1998,25,Syracuse,AP
1998,1,Tennessee,CP
1998,2,Ohio State,CP
1998,3,Florida St.,CP
1998,4,Arizona,CP
1998,5,Wisconsin,CP
1998,6,Florida,CP
1998,7,Tulane,CP
1998,8,UCLA,CP
1998,9,Kansas St.,CP
1998,10,Air Force,CP
1998,11,Georgia Tech,CP
1998,12,Michigan,CP
1998,13,Texas A&M,CP
1998,14,Georgia,CP
1998,15,Penn State,CP
1998,16,Texas,CP
1998,17,Arkansas,CP
1998,18,Virginia,CP
1998,19,Virginia Tech,CP
1998,20,Nebraska,CP
1998,21,Miami,CP
1998,22,Notre Dame,CP
1998,23,Purdue,CP
1998,24,Syracuse,CP
1998,25,Missouri,CP
1999,1,Florida St.,AP
1999,2,Virginia Tech,AP
1999,3,Nebraska,AP
1999,4,Wisconsin,AP
1999,5,Michigan,AP
1999,6,Kansas St.,AP
1999,7,Michigan St.,AP
1999,8,Alabama,AP
1999,9,Tennessee,AP
1999,10,Marshall,AP
1999,11,Penn State,AP
1999,12,Florida,AP
1999,13,Miss State,AP
1999,14,Southern Miss,AP
1999,15,Miami,AP
1999,16,Georgia,AP
1999,17,Arkansas,AP
1999,18,Minnesota,AP
1999,19,Oregon,AP
1999,20,Georgia Tech,AP
1999,21,Texas,AP
1999,22,Mississippi,AP
1999,23,Texas A&M,AP
1999,24,Illinois,AP
1999,25,Purdue,AP
1999,1,Florida St.,CP
1999,2,Nebraska,CP
1999,3,Virginia Tech,CP
1999,4,Wisconsin,CP
1999,5,Michigan,CP
1999,6,Kansas St.,CP
1999,7,Michigan St.,CP
1999,8,Alabama,CP
1999,9,Tennessee,CP
1999,10,Marshall,CP
1999,11,Penn State,CP
1999,12,Miss State,CP
1999,13,Southern Miss,CP
1999,14,Florida,CP
1999,15,Miami,CP
1999,16,Georgia,CP
1999,17,Minnesota,CP
1999,18,Oregon,CP
1999,19,Arkansas,CP
1999,20,Texas A&M,CP
1999,21,Georgia Tech,CP
1999,22,Mississippi,CP
1999,23,Texas,CP
1999,24,Stanford,CP
1999,25,Illinois,CP
2000,1,Oklahoma,AP
2000,2,Miami,AP
2000,3,Washington,AP
2000,4,Oregon St.,AP
2000,5,Florida St.,AP
2000,6,Virginia Tech,AP
2000,7,Oregon,AP
2000,8,Nebraska,AP
2000,9,Kansas St.,AP
2000,10,Florida,AP
2000,11,Michigan,AP
2000,12,Texas,AP
2000,13,Purdue,AP
2000,14,Colorado St.,AP
2000,15,Notre Dame,AP
2000,16,Clemson,AP
2000,17,Georgia Tech,AP
2000,18,Auburn,AP
2000,19,South Carolina,AP
2000,20,Georgia,AP
2000,21,TCU,AP
2000,22,LSU,AP
2000,23,Wisconsin,AP
2000,24,Miss State,AP
2000,25,Iowa State,AP
2000,1,Oklahoma,CP
2000,2,Miami,CP
2000,3,Washington,CP
2000,4,Florida St.,CP
2000,5,Oregon St.,CP
2000,6,Virginia Tech,CP
2000,7,Nebraska,CP
2000,8,Kansas St.,CP
2000,9,Oregon,CP
2000,10,Michigan,CP
2000,11,Florida,CP
2000,12,Texas,CP
2000,13,Purdue,CP
2000,14,Clemson,CP
2000,15,Colorado St.,CP
2000,16,Notre Dame,CP
2000,17,Georgia,CP
2000,18,TCU,CP
2000,19,Georgia Tech,CP
2000,20,Auburn,CP
2000,21,South Carolina,CP
2000,22,Miss State,CP
2000,23,Iowa State,CP
2000,24,Wisconsin,CP
2000,25,Tennessee,CP
2001,1,Miami,AP
2001,2,Oregon,AP
2001,3,Florida,AP
2001,4,Tennessee,AP
2001,5,Texas,AP
2001,6,Oklahoma,AP
2001,7,LSU,AP
2001,8,Nebraska,AP
2001,9,Colorado,AP
2001,10,Washington St.,AP
2001,11,Maryland,AP
2001,12,Illinois,AP
2001,13,South Carolina,AP
2001,14,Syracuse,AP
2001,15,Florida St.,AP
2001,16,Stanford,AP
2001,17,Louisville,AP
2001,18,Virginia Tech,AP
2001,19,Washington,AP
2001,20,Michigan,AP
2001,21,Boston College,AP
2001,22,Georgia,AP
2001,23,Toledo,AP
2001,24,Georgia Tech,AP
2001,25,BYU,AP
2001,1,Miami,CP
2001,2,Oregon,CP
2001,3,Florida,CP
2001,4,Tennessee,CP
2001,5,Texas,CP
2001,6,Oklahoma,CP
2001,7,Nebraska,CP
2001,8,LSU,CP
2001,9,Colorado,CP
2001,10,Maryland,CP
2001,11,Washington St.,CP
2001,12,Illinois,CP
2001,13,South Carolina,CP
2001,14,Syracuse,CP
2001,15,Florida St.,CP
2001,16,Louisville,CP
2001,17,Stanford,CP
2001,18,Virginia Tech,CP
2001,19,Washington,CP
2001,20,Michigan,CP
2001,21,Marshall,CP
2001,22,Toledo,CP
2001,23,Boston College,CP
2001,24,BYU,CP
2001,25,Georgia,CP
2002,1,Ohio State,AP
2002,2,Miami,AP
2002,3,Georgia,AP
2002,4,USC,AP
2002,5,Oklahoma,AP
2002,6,Texas,AP
2002,7,Kansas St.,AP
2002,8,Iowa,AP
2002,9,Michigan,AP
2002,10,Washington St.,AP
2002,11,Alabama,AP
2002,12,NC State,AP
2002,13,Maryland,AP
2002,14,Auburn,AP
2002,15,Boise St.,AP
2002,16,Penn State,AP
2002,17,Notre Dame,AP
2002,18,Virginia Tech,AP
2002,19,Pittsburgh,AP
2002,20,Colorado,AP
2002,21,Florida St.,AP
2002,22,Virginia,AP
2002,23,TCU,AP
2002,24,Marshall,AP
2002,25,West Virginia,AP
2002,1,Ohio State,CP
2002,2,Miami,CP
2002,3,Georgia,CP
2002,4,USC,CP
2002,5,Oklahoma,CP
2002,6,Kansas St.,CP
2002,7,Texas,CP
2002,8,Iowa,CP
2002,9,Michigan,CP
2002,10,Washington St.,CP
2002,11,NC State,CP
2002,12,Boise St.,CP
2002,13,Maryland,CP
2002,14,Virginia Tech,CP
2002,15,Penn State,CP
2002,16,Auburn,CP
2002,17,Notre Dame,CP
2002,18,Pittsburgh,CP
2002,19,Marshall,CP
2002,20,West Virginia,CP
2002,21,Colorado,CP
2002,22,TCU,CP
2002,23,Florida St.,CP
2002,24,Florida,CP
2002,25,Virginia,CP
2003,1,USC,AP
2003,2,LSU,AP
2003,3,Oklahoma,AP
2003,4,Ohio State,AP
2003,5,Miami,AP
2003,6,Michigan,AP
2003,7,Georgia,AP
2003,8,Iowa,AP
2003,9,Washington St.,AP
2003,10,Miami Ohio,AP
2003,11,Florida St.,AP
2003,12,Texas,AP
2003,13,Mississippi,AP
2003,14,Kansas St.,AP
2003,15,Tennessee,AP
2003,16,Boise St.,AP
2003,17,Maryland,AP
2003,18,Purdue,AP
2003,19,Nebraska,AP
2003,20,Minnesota,AP
2003,21,Utah,AP
2003,22,Clemson,AP
2003,23,Bowling Green,AP
2003,24,Florida,AP
2003,25,TCU,AP
2003,1,LSU,CP
2003,2,USC,CP
2003,3,Oklahoma,CP
2003,4,Ohio State,CP
2003,5,Miami,CP
2003,6,Georgia,CP
2003,7,Michigan,CP
2003,8,Iowa,CP
2003,9,Washington St.,CP
2003,10,Florida St.,CP
2003,11,Texas,CP
2003,12,Miami Ohio,CP
2003,13,Kansas St.,CP
2003,14,Mississippi,CP
2003,15,Boise St.,CP
2003,16,Tennessee,CP
2003,17,Minnesota,CP
2003,18,Nebraska,CP
2003,19,Purdue,CP
2003,20,Maryland,CP
2003,21,Utah,CP
2003,22,Clemson,CP
2003,23,Bowling Green,CP
2003,24,TCU,CP
2003,25,Florida,CP
2004,1,USC,AP
2004,2,Auburn,AP
2004,3,Oklahoma,AP
2004,4,Utah,AP
2004,5,Texas,AP
2004,6,Louisville,AP
2004,7,Georgia,AP
2004,8,Iowa,AP
2004,9,California,AP
2004,10,Virginia Tech,AP
2004,11,Miami,AP
2004,12,Boise St.,AP
2004,13,Tennessee,AP
2004,14,Michigan,AP
2004,15,Florida St.,AP
2004,16,LSU,AP
2004,17,Wisconsin,AP
2004,18,Texas Tech,AP
2004,19,Arizona St.,AP
2004,20,Ohio State,AP
2004,21,Boston College,AP
2004,22,Fresno St.,AP
2004,23,Virginia,AP
2004,24,Navy,AP
2004,25,Pittsburgh,AP
2004,1,USC,CP
2004,2,Auburn,CP
2004,3,Oklahoma,CP
2004,4,Texas,CP
2004,5,Utah,CP
2004,6,Georgia,CP
2004,7,Louisville,CP
2004,8,Iowa,CP
2004,9,California,CP
2004,10,Virginia Tech,CP
2004,11,Miami,CP
2004,12,Michigan,CP
2004,13,Boise St.,CP
2004,14,Florida St.,CP
2004,15,Tennessee,CP
2004,16,LSU,CP
2004,17,Texas Tech,CP
2004,18,Wisconsin,CP
2004,19,Ohio State,CP
2004,20,Arizona St.,CP
2004,21,Boston College,CP
2004,22,Fresno St.,CP
2004,23,Virginia,CP
2004,24,Navy,CP
2004,25,Florida,CP
2005,1,Texas,AP
2005,2,USC,AP
2005,3,Penn State,AP
2005,4,Ohio State,AP
2005,5,West Virginia,AP
2005,6,LSU,AP
2005,7,Virginia Tech,AP
2005,8,Alabama,AP
2005,9,Notre Dame,AP
2005,10,Georgia,AP
2005,11,TCU,AP
2005,12,Florida,AP
2005,12,Oregon,AP
2005,14,Auburn,AP
2005,15,Wisconsin,AP
2005,16,UCLA,AP
2005,17,Miami,AP
2005,18,Boston College,AP
2005,19,Louisville,AP
2005,20,Texas Tech,AP
2005,21,Clemson,AP
2005,22,Oklahoma,AP
2005,23,Florida St.,AP
2005,24,Nebraska,AP
2005,25,California,AP
2005,1,Texas,CP
2005,2,USC,CP
2005,3,Penn State,CP
2005,4,Ohio State,CP
2005,5,LSU,CP
2005,6,West Virginia,CP
2005,7,Virginia Tech,CP
2005,8,Alabama,CP
2005,9,TCU,CP
2005,10,Georgia,CP
2005,11,Notre Dame,CP
2005,12,Oregon,CP
2005,13,UCLA,CP
2005,14,Auburn,CP
2005,15,Wisconsin,CP
2005,16,Florida,CP
2005,17,Boston College,CP
2005,18,Miami,CP
2005,19,Texas Tech,CP
2005,20,Louisville,CP
2005,21,Clemson,CP
2005,22,Oklahoma,CP
2005,23,Florida St.,CP
2005,24,Nebraska,CP
2005,25,California,CP
2006,1,Florida,AP
2006,2,Ohio State,AP
2006,3,LSU,AP
2006,4,USC,AP
2006,5,Boise St.,AP
2006,6,Louisville,AP
2006,7,Wisconsin,AP
2006,8,Michigan,AP
2006,9,Auburn,AP
2006,10,West Virginia,AP
2006,11,Oklahoma,AP
2006,12,Rutgers,AP
2006,13,Texas,AP
2006,14,California,AP
2006,15,Arkansas,AP
2006,16,BYU,AP
2006,17,Notre Dame,AP
2006,18,Wake Forest,AP
2006,19,Virginia Tech,AP
2006,20,Boston College,AP
2006,21,Oregon St.,AP
2006,22,TCU,AP
2006,23,Georgia,AP
2006,24,Penn State,AP
2006,25,Tennessee,AP
2006,1,Florida,CP
2006,2,Ohio State,CP
2006,3,LSU,CP
2006,4,USC,CP
2006,5,Wisconsin,CP
2006,6,Boise St.,CP
2006,7,Louisville,CP
2006,8,Auburn,CP
2006,9,Michigan,CP
2006,10,West Virginia,CP
2006,11,Oklahoma,CP
2006,12,Rutgers,CP
2006,13,Texas,CP
2006,14,California,CP
2006,15,BYU,CP
2006,16,Arkansas,CP
2006,17,Wake Forest,CP
2006,18,Virginia Tech,CP
2006,19,Notre Dame,CP
2006,20,Boston College,CP
2006,21,TCU,CP
2006,22,Oregon St.,CP
2006,23,Tennessee,CP
2006,24,Hawaii,CP
2006,25,Penn State,CP
2007,1,LSU,AP
2007,2,Georgia,AP
2007,3,USC,AP
2007,4,Missouri,AP
2007,5,Ohio State,AP
2007,6,West Virginia,AP
2007,7,Kansas,AP
2007,8,Oklahoma,AP
2007,9,Virginia Tech,AP
2007,10,Boston College,AP
2007,10,Texas,AP
2007,12,Tennessee,AP
2007,13,Florida,AP
2007,14,BYU,AP
2007,15,Auburn,AP
2007,16,Arizona St.,AP
2007,17,Cincinnati,AP
2007,18,Michigan,AP
2007,19,Hawaii,AP
2007,20,Illinois,AP
2007,21,Clemson,AP
2007,22,Texas Tech,AP
2007,23,Oregon,AP
2007,24,Wisconsin,AP
2007,25,Oregon St.,AP
2007,1,LSU,CP
2007,2,USC,CP
2007,3,Georgia,CP
2007,4,Ohio State,CP
2007,5,Missouri,CP
2007,6,West Virginia,CP
2007,7,Kansas,CP
2007,8,Oklahoma,CP
2007,9,Virginia Tech,CP
2007,10,Texas,CP
2007,11,Boston College,CP
2007,12,Tennessee,CP
2007,13,Arizona St.,CP
2007,14,Auburn,CP
2007,14,BYU,CP
2007,16,Florida,CP
2007,17,Hawaii,CP
2007,18,Illinois,CP
2007,19,Michigan,CP
2007,20,Cincinnati,CP
