year,rank,team,poll
2007,21,Wisconsin,CP
2007,22,Clemson,CP
2007,23,Texas Tech,CP
2007,24,Oregon,CP
2007,25,Penn State,CP
2008,1,Florida,AP
2008,2,Utah,AP
2008,3,USC,AP
2008,4,Texas,AP
2008,5,Oklahoma,AP
2008,6,Alabama,AP
2008,7,TCU,AP
2008,8,Penn State,AP
2008,9,Ohio State,AP
2008,10,Oregon,AP
2008,11,Boise St.,AP
2008,12,Texas Tech,AP
2008,13,Georgia,AP
2008,14,Mississippi,AP
2008,15,Virginia Tech,AP
2008,16,Oklahoma St.,AP
2008,17,Cincinnati,AP
2008,18,Oregon St.,AP
2008,19,Missouri,AP
2008,20,Iowa,AP
2008,21,Florida St.,AP
2008,22,Georgia Tech,AP
2008,23,West Virginia,AP
2008,24,Michigan St.,AP
2008,25,BYU,AP
2008,1,Florida,CP
2008,2,USC,CP
2008,3,Texas,CP
2008,4,Utah,CP
2008,5,Oklahoma,CP
2008,6,Alabama,CP
2008,7,TCU,CP
2008,8,Penn State,CP
2008,9,Oregon,CP
2008,10,Georgia,CP
2008,11,Ohio State,CP
2008,12,Texas Tech,CP
2008,13,Boise St.,CP
2008,14,Virginia Tech,CP
2008,15,Mississippi,CP
2008,16,Missouri,CP
2008,17,Cincinnati,CP
2008,18,Oklahoma St.,CP
2008,19,Oregon St.,CP
2008,20,Iowa,CP
2008,21,BYU,CP
2008,22,Georgia Tech,CP
2008,23,Florida St.,CP
2008,24,Michigan St.,CP
2008,25,California,CP
2009,1,Alabama,AP
2009,2,Texas,AP
2009,3,Florida,AP
2009,4,Boise St.,AP
2009,5,Ohio State,AP
2009,6,TCU,AP
2009,7,Iowa,AP
2009,8,Cincinnati,AP
2009,9,Penn State,AP
2009,10,Virginia Tech,AP
2009,11,Oregon,AP
2009,12,BYU,AP
2009,13,Georgia Tech,AP
2009,14,Nebraska,AP
2009,15,Pittsburgh,AP
2009,16,Wisconsin,AP
2009,17,LSU,AP
2009,18,Utah,AP
2009,19,Miami,AP
2009,20,Mississippi,AP
2009,21,Texas Tech,AP
2009,22,USC,AP
2009,23,Central Mich.,AP
2009,24,Clemson,AP
2009,25,West Virginia,AP
2009,1,Alabama,CP
2009,2,Texas,CP
2009,3,Florida,CP
2009,4,Boise St.,CP
2009,5,Ohio State,CP
2009,6,TCU,CP
2009,7,Iowa,CP
2009,8,Penn State,CP
2009,9,Cincinnati,CP
2009,10,Virginia Tech,CP
2009,11,Oregon,CP
2009,12,BYU,CP
2009,13,Georgia Tech,CP
2009,14,Nebraska,CP
2009,15,Pittsburgh,CP
2009,16,Wisconsin,CP
2009,17,LSU,CP
2009,18,Utah,CP
2009,19,Miami,CP
2009,20,USC,CP
2009,21,Mississippi,CP
2009,22,West Virginia,CP
2009,23,Texas Tech,CP
2009,24,Central Mich.,CP
2009,25,Oklahoma St.,CP
2010,1,Auburn,AP
2010,2,TCU,AP
2010,3,Oregon,AP
2010,4,Stanford,AP
2010,5,Ohio State,AP
2010,6,Oklahoma,AP
2010,7,Wisconsin,AP
2010,8,LSU,AP
2010,9,Boise St.,AP
2010,10,Alabama,AP
2010,11,Nevada,AP
2010,12,Arkansas,AP
2010,13,Oklahoma St.,AP
2010,14,Michigan St.,AP
2010,15,Miss State,AP
2010,16,Virginia Tech,AP
2010,17,Florida St.,AP
2010,18,Missouri,AP
2010,19,Texas A&M,AP
2010,20,Nebraska,AP
2010,21,UCF,AP
2010,22,South Carolina,AP
2010,23,Maryland,AP
2010,24,Tulsa,AP
2010,25,NC State,AP
2010,1,Auburn,CP
2010,2,TCU,CP
2010,3,Oregon,CP
2010,4,Stanford,CP
2010,5,Ohio State,CP
2010,6,Oklahoma,CP
2010,7,Boise St.,CP
2010,8,LSU,CP
2010,9,Wisconsin,CP
2010,10,Oklahoma St.,CP
2010,11,Alabama,CP
2010,12,Arkansas,CP
2010,13,Nevada,CP
2010,14,Michigan St.,CP
2010,15,Virginia Tech,CP
2010,16,Florida St.,CP
2010,17,Miss State,CP
2010,18,Missouri,CP
2010,19,Nebraska,CP
2010,20,UCF,CP
2010,21,Texas A&M,CP
2010,22,South Carolina,CP
2010,23,Utah,CP
2010,24,Maryland,CP
2010,25,NC State,CP
2011,1,Alabama,AP
2011,2,LSU,AP
2011,3,Oklahoma St.,AP
2011,4,Oregon,AP
2011,5,Arkansas,AP
2011,6,USC,AP
2011,7,Stanford,AP
2011,8,Boise St.,AP
2011,9,South Carolina,AP
2011,10,Wisconsin,AP
2011,11,Michigan St.,AP
2011,12,Michigan,AP
2011,13,Baylor,AP
2011,14,TCU,AP
2011,15,Kansas St.,AP
2011,16,Oklahoma,AP
2011,17,West Virginia,AP
2011,18,Houston,AP
2011,19,Georgia,AP
2011,20,Southern Miss,AP
2011,21,Virginia Tech,AP
2011,22,Clemson,AP
2011,23,Florida St.,AP
2011,24,Nebraska,AP
2011,25,Cincinnati,AP
2011,1,Alabama,CP
2011,2,LSU,CP
2011,3,Oklahoma St.,CP
2011,4,Oregon,CP
2011,5,Arkansas,CP
2011,6,Boise St.,CP
2011,7,Stanford,CP
2011,8,South Carolina,CP
2011,9,Michigan,CP
2011,10,Michigan St.,CP
2011,11,Wisconsin,CP
2011,12,Baylor,CP
2011,13,TCU,CP
2011,14,Houston,CP
2011,15,Oklahoma,CP
2011,16,Kansas St.,CP
2011,17,Virginia Tech,CP
2011,18,West Virginia,CP
2011,19,Southern Miss,CP
2011,20,Georgia,CP
2011,21,Cincinnati,CP
2011,22,Clemson,CP
2011,23,Florida St.,CP
2011,24,Nebraska,CP
2011,25,BYU,CP
2012,1,Alabama,AP
2012,2,Oregon,AP
2012,3,Ohio State,AP
2012,4,Notre Dame,AP
2012,5,Georgia,AP
2012,5,Texas A&M,AP
2012,7,Stanford,AP
2012,8,South Carolina,AP
2012,9,Florida,AP
2012,10,Florida St.,AP
2012,11,Clemson,AP
2012,12,Kansas St.,AP
2012,13,Louisville,AP
2012,14,LSU,AP
2012,15,Oklahoma,AP
2012,16,Utah State,AP
2012,17,Northwestern,AP
2012,18,Boise St.,AP
2012,19,Texas,AP
2012,20,Oregon St.,AP
2012,21,San Jose St.,AP
2012,22,Northern Ill.,AP
2012,23,Vanderbilt,AP
2012,24,Michigan,AP
2012,25,Nebraska,AP
2012,1,Alabama,CP
2012,2,Oregon,CP
2012,3,Notre Dame,CP
2012,4,Georgia,CP
2012,5,Texas A&M,CP
2012,6,Stanford,CP
2012,7,South Carolina,CP
2012,8,Florida St.,CP
2012,9,Clemson,CP
2012,10,Florida,CP
2012,11,Kansas St.,CP
2012,12,LSU,CP
2012,13,Louisville,CP
2012,14,Boise St.,CP
2012,15,Oklahoma,CP
2012,16,Northwestern,CP
2012,17,Utah State,CP
2012,18,Texas,CP
2012,19,Oregon St.,CP
2012,20,Vanderbilt,CP
2012,21,San Jose St.,CP
2012,22,Cincinnati,CP
2012,23,Nebraska,CP
2012,24,Northern Ill.,CP
2012,25,Tulsa,CP
2013,1,Florida St.,AP
2013,2,Auburn,AP
2013,3,Michigan St.,AP
2013,4,South Carolina,AP
2013,5,Missouri,AP
2013,6,Oklahoma,AP
2013,7,Alabama,AP
2013,8,Clemson,AP
2013,9,Oregon,AP
2013,10,UCF,AP
2013,11,Stanford,AP
2013,12,Ohio State,AP
2013,13,Baylor,AP
2013,14,LSU,AP
2013,15,Louisville,AP
2013,16,UCLA,AP
2013,17,Oklahoma St.,AP
2013,18,Texas A&M,AP
2013,19,USC,AP
2013,20,Arizona St.,AP
2013,21,Notre Dame,AP
2013,22,Wisconsin,AP
2013,23,Duke,AP
2013,24,Vanderbilt,AP
2013,25,Washington,AP
2013,1,Florida St.,CP
2013,2,Auburn,CP
2013,3,Michigan St.,CP
2013,4,South Carolina,CP
2013,5,Missouri,CP
2013,6,Oklahoma,CP
2013,7,Clemson,CP
2013,8,Alabama,CP
2013,9,Oregon,CP
2013,10,Ohio State,CP
2013,10,Stanford,CP
2013,12,UCF,CP
2013,13,Baylor,CP
2013,14,LSU,CP
2013,15,Louisville,CP
2013,16,UCLA,CP
2013,17,Oklahoma St.,CP
2013,18,Texas A&M,CP
2013,19,USC,CP
2013,20,Arizona St.,CP
2013,21,Wisconsin,CP
2013,22,Duke,CP
2013,23,Vanderbilt,CP
2013,24,Notre Dame,CP
2013,25,Nebraska,CP
2014,1,Ohio State,AP
2014,2,Oregon,AP
2014,3,TCU,AP
2014,4,Alabama,AP
2014,5,Florida St.,AP
2014,5,Michigan St.,AP
2014,7,Baylor,AP
2014,8,Georgia Tech,AP
2014,9,Georgia,AP
2014,10,UCLA,AP
2014,11,Miss State,AP
2014,12,Arizona St.,AP
2014,13,Wisconsin,AP
2014,14,Missouri,AP
2014,15,Clemson,AP
2014,16,Boise St.,AP
2014,17,Mississippi,AP
2014,18,Kansas St.,AP
2014,19,Arizona,AP
2014,20,USC,AP
2014,21,Utah,AP
2014,22,Auburn,AP
2014,23,Marshall,AP
2014,24,Louisville,AP
2014,25,Memphis,AP
2014,1,Ohio State,CP
2014,2,Oregon,CP
2014,3,TCU,CP
2014,4,Alabama,CP
2014,5,Michigan St.,CP
2014,6,Florida St.,CP
2014,7,Georgia Tech,CP
2014,8,Baylor,CP
2014,9,Georgia,CP
2014,10,UCLA,CP
2014,11,Missouri,CP
2014,12,Miss State,CP
2014,13,Wisconsin,CP
2014,14,Arizona St.,CP
2014,15,Clemson,CP
2014,16,Boise St.,CP
2014,17,Arizona,CP
2014,18,Kansas St.,CP
2014,19,Mississippi,CP
2014,20,Utah,CP
2014,21,USC,CP
2014,22,Marshall,CP
2014,23,Auburn,CP
2014,24,Louisville,CP
2014,25,Memphis,CP
2015,1,Alabama,AP
2015,2,Clemson,AP
2015,3,Stanford,AP
2015,4,Ohio State,AP
2015,5,Oklahoma,AP
2015,6,Michigan St.,AP
2015,7,TCU,AP
2015,8,Houston,AP
2015,9,Iowa,AP
2015,10,Mississippi,AP
2015,11,Notre Dame,AP
2015,12,Michigan,AP
2015,13,Baylor,AP
2015,14,Florida St.,AP
2015,15,North Carolina,AP
2015,16,LSU,AP
2015,17,Utah,AP
2015,18,Navy,AP
2015,19,Oregon,AP
2015,20,Oklahoma St.,AP
2015,21,Wisconsin,AP
2015,22,Tennessee,AP
2015,23,Northwestern,AP
2015,24,Western Ky.,AP
2015,25,Florida,AP
2015,1,Alabama,CP
2015,2,Clemson,CP
2015,3,Stanford,CP
2015,4,Ohio State,CP
2015,5,Oklahoma,CP
2015,6,Michigan St.,CP
2015,7,TCU,CP
2015,8,Houston,CP
2015,9,Mississippi,CP
2015,10,Iowa,CP
2015,11,Michigan,CP
2015,12,Notre Dame,CP
2015,13,Baylor,CP
2015,14,Florida St.,CP
2015,15,North Carolina,CP
2015,16,Utah,CP
2015,17,LSU,CP
2015,18,Navy,CP
2015,19,Oklahoma St.,CP
2015,20,Oregon,CP
2015,21,Wisconsin,CP
2015,22,Northwestern,CP
2015,23,Tennessee,CP
2015,24,Georgia,CP
2015,25,Florida,CP
2016,1,Clemson,AP
2016,2,Alabama,AP
2016,3,USC,AP
2016,4,Washington,AP
2016,5,Oklahoma,AP
2016,6,Ohio State,AP
2016,7,Penn State,AP
2016,8,Florida St.,AP
2016,9,Wisconsin,AP
2016,10,Michigan,AP
2016,11,Oklahoma St.,AP
2016,12,Stanford,AP
2016,13,LSU,AP
2016,14,Florida,AP
2016,15,Western Mich.,AP
2016,16,Virginia Tech,AP
2016,17,Colorado,AP
2016,18,West Virginia,AP
2016,19,South Florida,AP
2016,20,Miami,AP
2016,21,Louisville,AP
2016,22,Tennessee,AP
2016,23,Utah,AP
2016,24,Auburn,AP
2016,25,San Diego St.,AP
2016,1,Clemson,CP
2016,2,Alabama,CP
2016,3,Oklahoma,CP
2016,4,Washington,CP
2016,5,USC,CP
2016,6,Ohio State,CP
2016,7,Penn State,CP
2016,8,Florida St.,CP
2016,9,Wisconsin,CP
2016,10,Michigan,CP
2016,11,Oklahoma St.,CP
2016,12,Stanford,CP
2016,13,Florida,CP
2016,14,LSU,CP
2016,15,Colorado,CP
2016,16,Virginia Tech,CP
2016,17,West Virginia,CP
2016,18,Western Mich.,CP
2016,19,South Florida,CP
2016,20,Louisville,CP
2016,21,Utah,CP
2016,22,Auburn,CP
2016,23,Miami,CP
2016,24,Tennessee,CP
2016,25,San Diego St.,CP
2017,1,Alabama,AP
2017,2,Georgia,AP
2017,3,Oklahoma,AP
2017,4,Clemson,AP
2017,5,Ohio State,AP
2017,6,UCF,AP
2017,7,Wisconsin,AP
2017,8,Penn State,AP
2017,9,TCU,AP
2017,10,Auburn,AP
2017,11,Notre Dame,AP
2017,12,USC,AP
2017,13,Miami,AP
2017,14,Oklahoma St.,AP
2017,15,Michigan St.,AP
2017,16,Washington,AP
2017,17,Northwestern,AP
2017,18,LSU,AP
2017,19,Miss State,AP
2017,20,Stanford,AP
2017,21,South Florida,AP
2017,22,Boise St.,AP
2017,23,NC State,AP
2017,24,Virginia Tech,AP
2017,25,Memphis,AP
2017,1,Alabama,CP
2017,2,Georgia,CP
2017,3,Oklahoma,CP
2017,4,Clemson,CP
2017,5,Ohio State,CP
2017,6,Wisconsin,CP
2017,7,UCF,CP
2017,8,Penn State,CP
2017,9,TCU,CP
2017,10,USC,CP
2017,11,Notre Dame,CP
2017,12,Auburn,CP
2017,13,Miami,CP
2017,14,Oklahoma St.,CP
2017,15,Washington,CP
2017,16,Michigan St.,CP
2017,17,Northwestern,CP
2017,18,LSU,CP
2017,19,Stanford,CP
2017,20,Miss State,CP
2017,21,South Florida,CP
2017,22,Boise St.,CP
2017,23,NC State,CP
2017,24,Memphis,CP
2017,25,Virginia Tech,CP
2018,1,Clemson,AP
2018,2,Alabama,AP
2018,3,Ohio State,AP
2018,4,Oklahoma,AP
2018,5,Notre Dame,AP
2018,6,LSU,AP
2018,7,Florida,AP
2018,7,Georgia,AP
2018,9,Texas,AP
2018,10,Washington St.,AP
2018,11,UCF,AP
2018,12,Kentucky,AP
2018,13,Washington,AP
2018,14,Michigan,AP
2018,15,Syracuse,AP
2018,16,Texas A&M,AP
2018,17,Penn State,AP
2018,18,Fresno St.,AP
2018,19,Army,AP
2018,20,West Virginia,AP
2018,21,Northwestern,AP
2018,22,Utah State,AP
2018,23,Boise St.,AP
2018,24,Cincinnati,AP
2018,25,Iowa,AP
2018,1,Clemson,CP
2018,2,Alabama,CP
2018,3,Ohio State,CP
2018,4,Oklahoma,CP
2018,5,Notre Dame,CP
2018,6,Florida,CP
2018,7,LSU,CP
2018,8,Georgia,CP
2018,9,Texas,CP
2018,10,Washington St.,CP
2018,11,Kentucky,CP
2018,12,UCF,CP
2018,13,Washington,CP
2018,14,Michigan,CP
2018,15,Syracuse,CP
2018,16,Texas A&M,CP
2018,17,Penn State,CP
2018,18,Fresno St.,CP
2018,19,Northwestern,CP
2018,20,Army,CP
2018,21,Utah State,CP
2018,22,West Virginia,CP
2018,23,Cincinnati,CP
2018,24,Boise St.,CP
2018,25,Iowa,CP
2019,1,LSU,AP
2019,2,Clemson,AP
2019,3,Ohio State,AP
2019,4,Georgia,AP
2019,5,Oregon,AP
2019,6,Florida,AP
2019,7,Oklahoma,AP
2019,8,Alabama,AP
2019,9,Penn State,AP
2019,10,Minnesota,AP
2019,11,Wisconsin,AP
2019,12,Notre Dame,AP
2019,13,Baylor,AP
2019,14,Auburn,AP
2019,15,Iowa,AP
2019,16,Utah,AP
2019,17,Memphis,AP
2019,18,Michigan,AP
2019,19,Appalachian St.,AP
2019,20,Navy,AP
2019,21,Cincinnati,AP
2019,22,Air Force,AP
2019,23,Boise St.,AP
2019,24,UCF,AP
2019,25,Texas,AP
2019,1,LSU,CP
2019,2,Clemson,CP
2019,3,Ohio State,CP
2019,4,Georgia,CP
2019,5,Oregon,CP
2019,6,Oklahoma,CP
2019,7,Florida,CP
2019,8,Alabama,CP
2019,9,Penn State,CP
2019,10,Minnesota,CP
2019,11,Notre Dame,CP
2019,12,Baylor,CP
2019,13,Wisconsin,CP
2019,14,Auburn,CP
2019,15,Iowa,CP
2019,16,Utah,CP
2019,17,Memphis,CP
2019,18,Appalachian St.,CP
2019,19,Michigan,CP
2019,20,Navy,CP
2019,21,Cincinnati,CP
2019,22,Boise St.,CP
2019,23,Air Force,CP
2019,24,UCF,CP
2019,25,Virginia,CP
2020,1,Alabama,AP
2020,2,Ohio State,AP
2020,3,Clemson,AP
2020,4,Texas A&M,AP
2020,5,Notre Dame,AP
2020,6,Oklahoma,AP
2020,7,Georgia,AP
2020,8,Cincinnati,AP
2020,9,Iowa State,AP
2020,10,Northwestern,AP
2020,11,BYU,AP
2020,12,Indiana,AP
2020,13,Florida,AP
2020,14,Coastal Carolina,AP
2020,15,Louisiana,AP
2020,16,Iowa,AP
2020,17,Liberty,AP
2020,18,North Carolina,AP
2020,19,Texas,AP
2020,20,Oklahoma St.,AP
2020,21,USC,AP
2020,22,Miami,AP
2020,23,Ball State,AP
2020,24,San Jose St.,AP
2020,25,Buffalo,AP
2020,1,Alabama,CP
2020,2,Ohio State,CP
2020,3,Clemson,CP
2020,4,Texas A&M,CP
2020,5,Notre Dame,CP
2020,6,Oklahoma,CP
2020,7,Georgia,CP
2020,8,Cincinnati,CP
2020,9,Iowa State,CP
2020,10,Northwestern,CP
2020,11,BYU,CP
2020,12,Florida,CP
2020,13,Indiana,CP
2020,14,Coastal Carolina,CP
2020,15,Iowa,CP
2020,16,Louisiana,CP
2020,17,North Carolina,CP
2020,18,Liberty,CP
2020,19,Oklahoma St.,CP
2020,20,Texas,CP
2020,21,USC,CP
2020,22,Miami,CP
2020,23,Ball State,CP
2020,24,San Jose St.,CP
2020,25,Buffalo,CP
2021,1,Georgia,AP
2021,2,Alabama,AP
2021,3,Michigan,AP
2021,4,Cincinnati,AP
2021,5,Baylor,AP
2021,6,Ohio State,AP
2021,7,Oklahoma St.,AP
2021,8,Notre Dame,AP
2021,9,Michigan St.,AP
2021,10,Oklahoma,AP
2021,11,Mississippi,AP
2021,12,Utah,AP
2021,13,Pittsburgh,AP
2021,14,Clemson,AP
2021,15,Wake Forest,AP
2021,16,Louisiana,AP
2021,17,Houston,AP
2021,18,Kentucky,AP
2021,19,BYU,AP
2021,20,NC State,AP
2021,21,Arkansas,AP
2021,22,Oregon,AP
2021,23,Iowa,AP
2021,24,Utah State,AP
2021,25,San Diego St.,AP
2021,1,Georgia,CP
2021,2,Alabama,CP
2021,3,Michigan,CP
2021,4,Cincinnati,CP
2021,5,Ohio State,CP
2021,6,Baylor,CP
2021,7,Oklahoma St.,CP
2021,8,Michigan St.,CP
2021,9,Notre Dame,CP
2021,10,Oklahoma,CP
2021,11,Mississippi,CP
2021,12,Utah,CP
2021,13,Pittsburgh,CP
2021,14,Wake Forest,CP
2021,15,Kentucky,CP
2021,16,Clemson,CP
2021,17,Houston,CP
2021,18,Louisiana,CP
2021,19,NC State,CP
2021,20,Arkansas,CP
2021,21,Oregon,CP
2021,22,BYU,CP
2021,23,Iowa,CP
2021,24,Utah State,CP
2021,25,Texas A&M,CP
2022,1,Georgia,AP
2022,2,TCU,AP
2022,3,Michigan,AP
2022,4,Ohio State,AP
2022,5,Alabama,AP
2022,6,Tennessee,AP
2022,7,Penn State,AP
2022,8,Washington,AP
2022,9,Tulane,AP
2022,10,Utah,AP
2022,11,Florida St.,AP
2022,12,USC,AP
2022,13,Clemson,AP
2022,14,Kansas St.,AP
2022,15,Oregon,AP
2022,16,LSU,AP
2022,17,Oregon St.,AP
2022,18,Notre Dame,AP
2022,19,Troy,AP
2022,20,Miss State,AP
2022,21,UCLA,AP
2022,22,Pittsburgh,AP
2022,23,South Carolina,AP
2022,24,Fresno St.,AP
2022,25,Texas,AP
2022,1,Georgia,CP
2022,2,TCU,CP
2022,3,Michigan,CP
2022,4,Ohio State,CP
2022,5,Alabama,CP
2022,6,Tennessee,CP
2022,7,Penn State,CP
2022,8,Washington,CP
2022,9,Tulane,CP
2022,10,Florida St.,CP
2022,11,Utah,CP
2022,12,Clemson,CP
2022,13,USC,CP
2022,14,Kansas St.,CP
2022,15,LSU,CP
2022,16,Oregon,CP
2022,17,Oregon St.,CP
2022,18,Notre Dame,CP
2022,19,Miss State,CP
2022,20,Troy,CP
2022,21,UCLA,CP
2022,22,Pittsburgh,CP
2022,23,South Carolina,CP
2022,24,Fresno St.,CP
2022,25,Texas,CP
2023,1,Michigan,AP
2023,2,Washington,AP
2023,3,Texas,AP
2023,4,Georgia,AP
2023,5,Alabama,AP
2023,6,Oregon,AP
2023,6,Florida St.,AP
2023,8,Missouri,AP
2023,9,Mississippi,AP
2023,10,Ohio State,AP
2023,11,Arizona,AP
2023,12,LSU,AP
2023,13,Penn State,AP
2023,14,Notre Dame,AP
2023,15,Oklahoma,AP
2023,16,Oklahoma St.,AP
2023,17,Tennessee,AP
2023,18,Kansas St.,AP
2023,19,Louisville,AP
2023,20,Clemson,AP
2023,21,NC State,AP
2023,22,SMU,AP
2023,23,Kansas,AP
2023,24,Iowa,AP
2023,25,Liberty,AP
2023,1,Michigan,CP
2023,2,Washington,CP
2023,3,Georgia,CP
2023,4,Texas,CP
2023,5,Alabama,CP
2023,6,Florida St.,CP
2023,7,Oregon,CP
2023,8,Missouri,CP
2023,9,Mississippi,CP
2023,10,Ohio State,CP
2023,11,Arizona,CP
2023,12,LSU,CP
2023,13,Penn State,CP
2023,14,Notre Dame,CP
2023,15,Oklahoma,CP
2023,16,Oklahoma St.,CP
2023,17,Tennessee,CP
2023,18,Louisville,CP
2023,19,Kansas St.,CP
2023,20,Clemson,CP
2023,21,NC State,CP
2023,22,Iowa,CP
2023,23,Kansas,CP
2023,24,SMU,CP
2023,25,West Virginia,CP
2024,1,Ohio State,AP
2024,2,Notre Dame,AP
2024,3,Oregon,AP
2024,4,Texas,AP
2024,5,Penn State,AP
2024,6,Georgia,AP
2024,7,Arizona St.,AP
2024,8,Boise St.,AP
2024,9,Tennessee,AP
2024,10,Indiana,AP
2024,11,Mississippi,AP
2024,12,SMU,AP
2024,13,BYU,AP
2024,14,Clemson,AP
2024,15,Iowa State,AP
2024,16,Illinois,AP
2024,17,Alabama,AP
2024,18,Miami,AP
2024,19,South Carolina,AP
2024,20,Syracuse,AP
2024,21,Army,AP
2024,22,Missouri,AP
2024,23,UNLV,AP
2024,24,Memphis,AP
2024,25,Colorado,AP
2024,1,Ohio State,CP
2024,2,Notre Dame,CP
2024,3,Texas,CP
2024,4,Oregon,CP
2024,5,Penn State,CP
2024,6,Georgia,CP
2024,7,Arizona St.,CP
2024,8,Tennessee,CP
2024,9,Boise St.,CP
2024,10,Indiana,CP
2024,11,Clemson,CP
2024,11,SMU,CP
2024,13,Mississippi,CP
2024,14,BYU,CP
2024,15,Iowa State,CP
2024,16,Illinois,CP
2024,17,Alabama,CP
2024,18,Miami,CP
2024,19,South Carolina,CP
2024,20,Missouri,CP
2024,21,Army,CP
2024,22,Syracuse,CP
2024,23,Memphis,CP
2024,24,UNLV,CP
2024,25,Colorado,CP
2025,1,Indiana,AP
2025,2,Miami,AP
2025,3,Mississippi,AP
2025,4,Oregon,AP
2025,5,Ohio State,AP
2025,6,Georgia,AP
2025,7,Texas Tech,AP
2025,8,Texas A&M,AP
2025,9,Alabama,AP
2025,10,Notre Dame,AP
2025,11,BYU,AP
2025,12,Texas,AP
2025,13,Oklahoma,AP
2025,14,Utah,AP
2025,15,Vanderbilt,AP
2025,16,Virginia,AP
2025,17,Iowa,AP
2025,18,Tulane,AP
2025,19,James Madison,AP
2025,20,USC,AP
2025,21,Michigan,AP
2025,22,Houston,AP
2025,23,Navy,AP
2025,24,North Texas,AP
2025,25,TCU,AP
2025,1,Indiana,CP
2025,2,Miami,CP
2025,3,Mississippi,CP
2025,4,Oregon,CP
2025,5,Georgia,CP
2025,6,Ohio State,CP
2025,7,Texas Tech,CP
2025,8,Texas A&M,CP
2025,9,Alabama,CP
2025,10,Oklahoma,CP
2025,11,Notre Dame,CP
2025,12,BYU,CP
2025,13,Texas,CP
2025,14,Utah,CP
2025,15,Vanderbilt,CP
2025,16,Virginia,CP
2025,17,Iowa,CP
2025,18,Tulane,CP
2025,19,Houston,CP
2025,20,James Madison,CP
2025,21,USC,CP
2025,22,Michigan,CP
2025,23,Navy,CP
2025,24,Georgia Tech,CP
2025,25,Illinois,CP
