YEAR,SEQ,STAGE,GROUP,WINNER,WSc,LOSER,LSc,OT
1982,96,Group Stage,Grp1,Italy,0,Poland,0,tie
1982,95,Group Stage,Grp1,Peru,0,Cameroon,0,tie
1982,94,Group Stage,Grp1,Italy,1,Peru,1,tie
1982,93,Group Stage,Grp1,Poland,0,Cameroon,0,tie
1982,92,Group Stage,Grp1,Poland,5,Peru,1,
1982,91,Group Stage,Grp1,Italy,1,Cameroon,1,tie
1982,96,Group Stage,Grp2,Algeria,2,West Germany,1,
1982,95,Group Stage,Grp2,Austria,1,Chile,0,
1982,94,Group Stage,Grp2,West Germany,4,Chile,1,
1982,93,Group Stage,Grp2,Austria,2,Algeria,0,
1982,92,Group Stage,Grp2,Algeria,3,Chile,2,
1982,91,Group Stage,Grp2,West Germany,1,Austria,0,
1982,96,Group Stage,Grp3,Belgium,1,Argentina,0,
1982,95,Group Stage,Grp3,Hungary,10,El Salvador,1,
1982,94,Group Stage,Grp3,Argentina,4,Hungary,1,
1982,93,Group Stage,Grp3,Belgium,1,El Salvador,0,
1982,92,Group Stage,Grp3,Belgium,1,Hungary,1,tie
1982,91,Group Stage,Grp3,Argentina,2,El Salvador,0,
1982,96,Group Stage,Grp4,England,3,France,1,
1982,95,Group Stage,Grp4,Czechoslovakia,1,Kuwait,1,tie
1982,94,Group Stage,Grp4,England,2,Czechoslovakia,0,
1982,93,Group Stage,Grp4,France,4,Kuwait,1,
1982,92,Group Stage,Grp4,France,1,Czechoslovakia,1,tie
1982,91,Group Stage,Grp4,England,1,Kuwait,0,
1982,96,Group Stage,Grp5,Spain,1,Honduras,1,tie
1982,95,Group Stage,Grp5,Yugoslavia,0,Northern Ireland,0,tie
1982,94,Group Stage,Grp5,Spain,2,Yugoslavia,1,
1982,93,Group Stage,Grp5,Honduras,1,Northern Ireland,1,tie
1982,92,Group Stage,Grp5,Yugoslavia,1,Honduras,0,
1982,91,Group Stage,Grp5,Northern Ireland,1,Spain,0,
1982,96,Group Stage,Grp6,Brazil,2,Soviet Union,1,
1982,95,Group Stage,Grp6,Scotland,5,New Zealand,2,
1982,94,Group Stage,Grp6,Brazil,4,Scotland,1,
1982,93,Group Stage,Grp6,Soviet Union,3,New Zealand,0,
1982,92,Group Stage,Grp6,Soviet Union,2,Scotland,2,tie
1982,91,Group Stage,Grp6,Brazil,4,New Zealand,0,
1982,3,Third Place,W3rd,Poland,3,France,2,
1982,2,Final,Wfin,Italy,3,West Germany,1,
1982,4,Semifinals,Wsmi,West Germany,3,France,3,5-4P
1982,4,Semifinals,Wsmi,Italy,2,Poland,0,
1986,96,Group Stage,GrpA,Bulgaria,1,Italy,0,
1986,95,Group Stage,GrpA,Argentina,3,South Korea,1,
1986,94,Group Stage,GrpA,South Korea,1,Bulgaria,1,tie
1986,93,Group Stage,GrpA,Italy,1,Argentina,1,tie
1986,92,Group Stage,GrpA,Argentina,2,Bulgaria,0,
1986,91,Group Stage,GrpA,Italy,3,South Korea,2,
1986,96,Group Stage,GrpB,Mexico,2,Belgium,1,
1986,95,Group Stage,GrpB,Paraguay,1,Iraq,0,
1986,94,Group Stage,GrpB,Mexico,1,Paraguay,1,tie
1986,93,Group Stage,GrpB,Belgium,2,Iraq,1,
1986,92,Group Stage,GrpB,Paraguay,2,Belgium,2,tie
1986,91,Group Stage,GrpB,Mexico,1,Iraq,0,
1986,96,Group Stage,GrpC,France,1,Canada,0,
1986,95,Group Stage,GrpC,Soviet Union,6,Hungary,0,
1986,94,Group Stage,GrpC,France,1,Soviet Union,1,tie
1986,93,Group Stage,GrpC,Hungary,2,Canada,0,
1986,92,Group Stage,GrpC,Soviet Union,2,Canada,0,
1986,91,Group Stage,GrpC,France,3,Hungary,0,
1986,96,Group Stage,GrpD,Brazil,1,Spain,0,
1986,95,Group Stage,GrpD,Algeria,1,Northern Ireland,1,tie
1986,94,Group Stage,GrpD,Brazil,1,Algeria,0,
1986,93,Group Stage,GrpD,Spain,2,Northern Ireland,1,
1986,92,Group Stage,GrpD,Brazil,3,Northern Ireland,0,
1986,91,Group Stage,GrpD,Spain,3,Algeria,0,
1986,96,Group Stage,GrpE,Denmark,1,Scotland,0,
1986,95,Group Stage,GrpE,Uruguay,1,West Germany,1,tie
1986,94,Group Stage,GrpE,Denmark,6,Uruguay,1,
1986,93,Group Stage,GrpE,West Germany,2,Scotland,1,
1986,92,Group Stage,GrpE,Denmark,2,West Germany,0,
1986,91,Group Stage,GrpE,Scotland,0,Uruguay,0,tie
1986,96,Group Stage,GrpF,Morocco,0,Poland,0,tie
1986,95,Group Stage,GrpF,Portugal,1,England,0,
1986,94,Group Stage,GrpF,England,0,Morocco,0,tie
1986,93,Group Stage,GrpF,Poland,1,Portugal,0,
1986,92,Group Stage,GrpF,Morocco,3,Portugal,1,
1986,91,Group Stage,GrpF,England,3,Poland,0,
1986,3,Third Place,W3rd,France,4,Belgium,2,AET
1986,2,Final,Wfin,Argentina,3,West Germany,2,
1986,16,Round of 16,Wpre,Mexico,2,Bulgaria,0,
1986,16,Round of 16,Wpre,Spain,5,Denmark,1,
1986,16,Round of 16,Wpre,France,2,Italy,0,
1986,16,Round of 16,Wpre,West Germany,1,Morocco,0,
1986,16,Round of 16,Wpre,England,3,Paraguay,0,
1986,16,Round of 16,Wpre,Brazil,4,Poland,0,
1986,16,Round of 16,Wpre,Belgium,4,Soviet Union,3,AET
1986,16,Round of 16,Wpre,Argentina,1,Uruguay,0,
1986,8,Quarterfinals,Wqua,France,1,Brazil,1,4-3P
1986,8,Quarterfinals,Wqua,Argentina,2,England,1,
1986,8,Quarterfinals,Wqua,West Germany,0,Mexico,0,4-1P
1986,8,Quarterfinals,Wqua,Belgium,1,Spain,1,5-4P
1986,4,Semifinals,Wsmi,Argentina,2,Belgium,0,
1986,4,Semifinals,Wsmi,West Germany,2,France,0,
1990,96,Group Stage,GrpA,Italy,1,Austria,0,
1990,95,Group Stage,GrpA,Czechoslovakia,5,United States,1,
1990,94,Group Stage,GrpA,Italy,1,United States,0,
1990,93,Group Stage,GrpA,Czechoslovakia,1,Austria,0,
1990,92,Group Stage,GrpA,Italy,2,Czechoslovakia,0,
1990,91,Group Stage,GrpA,Austria,2,United States,1,
1990,96,Group Stage,GrpB,Cameroon,1,Argentina,0,
1990,95,Group Stage,GrpB,Romania,2,Soviet Union,0,
1990,94,Group Stage,GrpB,Argentina,2,Soviet Union,0,
1990,93,Group Stage,GrpB,Cameroon,2,Romania,1,
1990,92,Group Stage,GrpB,Argentina,1,Romania,1,tie
1990,91,Group Stage,GrpB,Soviet Union,4,Cameroon,0,
1990,96,Group Stage,GrpC,Brazil,2,Sweden,1,
1990,95,Group Stage,GrpC,Costa Rica,1,Scotland,0,
1990,94,Group Stage,GrpC,Brazil,1,Costa Rica,0,
1990,93,Group Stage,GrpC,Scotland,2,Sweden,1,
1990,92,Group Stage,GrpC,Brazil,1,Scotland,0,
1990,91,Group Stage,GrpC,Costa Rica,2,Sweden,1,
1990,96,Group Stage,GrpD,Colombia,2,United Arab Emirates,0,
1990,95,Group Stage,GrpD,West Germany,4,Yugoslavia,1,
1990,94,Group Stage,GrpD,Yugoslavia,1,Colombia,0,
1990,93,Group Stage,GrpD,West Germany,5,United Arab Emirates,1,
1990,92,Group Stage,GrpD,Yugoslavia,4,United Arab Emirates,1,
1990,91,Group Stage,GrpD,West Germany,1,Colombia,1,tie
1990,96,Group Stage,GrpE,Belgium,2,South Korea,0,
1990,95,Group Stage,GrpE,Uruguay,0,Spain,0,tie
1990,94,Group Stage,GrpE,Spain,3,South Korea,1,
1990,93,Group Stage,GrpE,Belgium,3,Uruguay,1,
1990,92,Group Stage,GrpE,Uruguay,1,South Korea,0,
1990,91,Group Stage,GrpE,Spain,2,Belgium,1,
1990,96,Group Stage,GrpF,England,1,Ireland,1,tie
1990,95,Group Stage,GrpF,Netherlands,1,Egypt,1,tie
1990,94,Group Stage,GrpF,England,0,Netherlands,0,tie
1990,93,Group Stage,GrpF,Ireland,0,Egypt,0,tie
1990,92,Group Stage,GrpF,Ireland,1,Netherlands,1,tie
1990,91,Group Stage,GrpF,England,1,Egypt,0,
1990,3,Third Place,W3rd,Italy,2,England,1,
1990,2,Final,Wfin,West Germany,1,Argentina,0,
1990,16,Round of 16,Wpre,England,1,Belgium,0,AET
1990,16,Round of 16,Wpre,Argentina,1,Brazil,0,
1990,16,Round of 16,Wpre,Cameroon,2,Colombia,1,AET
1990,16,Round of 16,Wpre,Czechoslovakia,4,Costa Rica,1,
1990,16,Round of 16,Wpre,West Germany,2,Netherlands,1,
1990,16,Round of 16,Wpre,Ireland,0,Romania,0,5-4P
1990,16,Round of 16,Wpre,Yugoslavia,2,Spain,1,AET
1990,16,Round of 16,Wpre,Italy,2,Uruguay,0,
1990,8,Quarterfinals,Wqua,England,3,Cameroon,2,AET
1990,8,Quarterfinals,Wqua,West Germany,1,Czechoslovakia,0,
1990,8,Quarterfinals,Wqua,Italy,1,Ireland,0,
1990,8,Quarterfinals,Wqua,Argentina,0,Yugoslavia,0,3-2P
1990,4,Semifinals,Wsmi,West Germany,1,England,1,4-3P
1990,4,Semifinals,Wsmi,Argentina,1,Italy,1,4-3P
1994,96,Group Stage,GrpA,Romania,3,Colombia,1,
1994,95,Group Stage,GrpA,United States,1,Switzerland,1,tie
1994,94,Group Stage,GrpA,Switzerland,4,Romania,1,
1994,93,Group Stage,GrpA,United States,2,Colombia,1,
1994,92,Group Stage,GrpA,Romania,1,United States,0,
1994,91,Group Stage,GrpA,Colombia,2,Switzerland,0,
1994,96,Group Stage,GrpB,Cameroon,2,Sweden,2,tie
1994,95,Group Stage,GrpB,Brazil,2,Russia,0,
1994,94,Group Stage,GrpB,Sweden,3,Russia,1,
1994,93,Group Stage,GrpB,Brazil,3,Cameroon,0,
1994,92,Group Stage,GrpB,Russia,6,Cameroon,1,
1994,91,Group Stage,GrpB,Brazil,1,Sweden,1,tie
1994,96,Group Stage,GrpC,Spain,2,South Korea,2,tie
1994,95,Group Stage,GrpC,Germany,1,Bolivia,0,
1994,94,Group Stage,GrpC,Germany,1,Spain,1,tie
1994,93,Group Stage,GrpC,South Korea,0,Bolivia,0,tie
1994,92,Group Stage,GrpC,Germany,3,South Korea,2,
1994,91,Group Stage,GrpC,Spain,3,Bolivia,1,
1994,96,Group Stage,GrpD,Nigeria,3,Bulgaria,0,
1994,95,Group Stage,GrpD,Argentina,4,Greece,0,
1994,94,Group Stage,GrpD,Argentina,2,Nigeria,1,
1994,93,Group Stage,GrpD,Bulgaria,4,Greece,0,
1994,92,Group Stage,GrpD,Bulgaria,2,Argentina,0,
1994,91,Group Stage,GrpD,Nigeria,2,Greece,0,
1994,96,Group Stage,GrpE,Ireland,1,Italy,0,
1994,95,Group Stage,GrpE,Norway,1,Mexico,0,
1994,94,Group Stage,GrpE,Italy,1,Norway,0,
1994,93,Group Stage,GrpE,Mexico,2,Ireland,1,
1994,92,Group Stage,GrpE,Italy,1,Mexico,1,tie
1994,91,Group Stage,GrpE,Ireland,0,Norway,0,tie
1994,96,Group Stage,GrpF,Belgium,1,Morocco,0,
1994,95,Group Stage,GrpF,Netherlands,2,Saudi Arabia,1,
1994,94,Group Stage,GrpF,Belgium,1,Netherlands,0,
1994,93,Group Stage,GrpF,Saudi Arabia,2,Morocco,1,
1994,92,Group Stage,GrpF,Netherlands,2,Morocco,1,
1994,91,Group Stage,GrpF,Saudi Arabia,1,Belgium,0,
1994,3,Third Place,W3rd,Sweden,4,Bulgaria,0,
1994,2,Final,Wfin,Brazil,0,Italy,0,3-2P
1994,16,Round of 16,Wpre,Romania,3,Argentina,2,
1994,16,Round of 16,Wpre,Germany,3,Belgium,2,
1994,16,Round of 16,Wpre,Netherlands,2,Ireland,0,
1994,16,Round of 16,Wpre,Bulgaria,1,Mexico,1,3-1P
1994,16,Round of 16,Wpre,Italy,2,Nigeria,1,AET
1994,16,Round of 16,Wpre,Sweden,3,Saudi Arabia,1,
1994,16,Round of 16,Wpre,Spain,3,Switzerland,0,
1994,16,Round of 16,Wpre,Brazil,1,United States,0,
1994,8,Quarterfinals,Wqua,Bulgaria,2,Germany,1,
1994,8,Quarterfinals,Wqua,Brazil,3,Netherlands,2,
1994,8,Quarterfinals,Wqua,Sweden,2,Romania,2,5-4P
1994,8,Quarterfinals,Wqua,Italy,2,Spain,1,
1994,4,Semifinals,Wsmi,Italy,2,Bulgaria,1,
1994,4,Semifinals,Wsmi,Brazil,1,Sweden,0,
1998,96,Group Stage,GrpA,Brazil,2,Scotland,1,
1998,95,Group Stage,GrpA,Morocco,2,Norway,2,tie
1998,94,Group Stage,GrpA,Brazil,3,Morocco,0,
1998,93,Group Stage,GrpA,Scotland,1,Norway,1,tie
1998,92,Group Stage,GrpA,Norway,2,Brazil,1,
1998,91,Group Stage,GrpA,Morocco,3,Scotland,0,
1998,96,Group Stage,GrpB,Italy,2,Chile,2,tie
1998,95,Group Stage,GrpB,Cameroon,1,Austria,1,tie
1998,94,Group Stage,GrpB,Chile,1,Austria,1,tie
1998,93,Group Stage,GrpB,Italy,3,Cameroon,0,
1998,92,Group Stage,GrpB,Italy,2,Austria,1,
1998,91,Group Stage,GrpB,Chile,1,Cameroon,1,tie
1998,96,Group Stage,GrpC,Denmark,1,Saudi Arabia,0,
1998,95,Group Stage,GrpC,France,3,South Africa,0,
1998,94,Group Stage,GrpC,South Africa,1,Denmark,1,tie
1998,93,Group Stage,GrpC,France,4,Saudi Arabia,0,
1998,92,Group Stage,GrpC,South Africa,2,Saudi Arabia,2,tie
1998,91,Group Stage,GrpC,France,2,Denmark,1,
1998,96,Group Stage,GrpD,Paraguay,0,Bulgaria,0,tie
1998,95,Group Stage,GrpD,Nigeria,3,Spain,2,
1998,94,Group Stage,GrpD,Nigeria,1,Bulgaria,0,
1998,93,Group Stage,GrpD,Spain,0,Paraguay,0,tie
1998,92,Group Stage,GrpD,Spain,6,Bulgaria,1,
1998,91,Group Stage,GrpD,Paraguay,3,Nigeria,1,
1998,96,Group Stage,GrpE,Netherlands,0,Belgium,0,tie
1998,95,Group Stage,GrpE,Mexico,3,South Korea,1,
1998,94,Group Stage,GrpE,Netherlands,5,South Korea,0,
1998,93,Group Stage,GrpE,Belgium,2,Mexico,2,tie
1998,92,Group Stage,GrpE,Belgium,1,South Korea,1,tie
1998,91,Group Stage,GrpE,Netherlands,2,Mexico,2,tie
1998,96,Group Stage,GrpF,Yugoslavia,1,Iran,0,
1998,95,Group Stage,GrpF,Germany,2,United States,0,
1998,94,Group Stage,GrpF,Germany,2,Yugoslavia,2,tie
1998,93,Group Stage,GrpF,Iran,2,United States,1,
1998,92,Group Stage,GrpF,Germany,2,Iran,0,
1998,91,Group Stage,GrpF,Yugoslavia,1,United States,0,
1998,96,Group Stage,GrpG,Romania,1,Colombia,0,
1998,95,Group Stage,GrpG,England,2,Tunisia,0,
1998,94,Group Stage,GrpG,Colombia,1,Tunisia,0,
1998,93,Group Stage,GrpG,Romania,2,England,1,
1998,92,Group Stage,GrpG,Romania,1,Tunisia,1,tie
1998,91,Group Stage,GrpG,England,2,Colombia,0,
1998,96,Group Stage,GrpH,Argentina,1,Japan,0,
1998,95,Group Stage,GrpH,Croatia,2,Jamaica,1,
1998,94,Group Stage,GrpH,Croatia,1,Japan,0,
1998,93,Group Stage,GrpH,Argentina,5,Jamaica,0,
1998,92,Group Stage,GrpH,Jamaica,2,Japan,1,
1998,91,Group Stage,GrpH,Argentina,1,Croatia,0,
1998,3,Third Place,W3rd,Croatia,2,Netherlands,1,
1998,2,Final,Wfin,France,3,Brazil,0,
1998,16,Round of 16,Wpre,Brazil,4,Chile,1,
1998,16,Round of 16,Wpre,Argentina,2,England,2,4-3P
1998,16,Round of 16,Wpre,Germany,2,Mexico,1,
1998,16,Round of 16,Wpre,Denmark,4,Nigeria,1,
1998,16,Round of 16,Wpre,Italy,1,Norway,0,
1998,16,Round of 16,Wpre,France,1,Paraguay,0,AET
1998,16,Round of 16,Wpre,Croatia,1,Romania,0,
1998,16,Round of 16,Wpre,Netherlands,2,Yugoslavia,1,
1998,8,Quarterfinals,Wqua,Netherlands,2,Argentina,1,
1998,8,Quarterfinals,Wqua,Brazil,3,Denmark,2,
1998,8,Quarterfinals,Wqua,Croatia,3,Germany,0,
1998,8,Quarterfinals,Wqua,France,0,Italy,0,4-3P
1998,4,Semifinals,Wsmi,France,2,Croatia,1,
1998,4,Semifinals,Wsmi,Brazil,1,Netherlands,1,4-2P
2002,96,Group Stage,GrpA,Senegal,1,France,0,
2002,95,Group Stage,GrpA,Denmark,2,Uruguay,1,
2002,94,Group Stage,GrpA,France,0,Uruguay,0,tie
2002,93,Group Stage,GrpA,Denmark,1,Senegal,1,tie
2002,92,Group Stage,GrpA,Denmark,2,France,0,
2002,91,Group Stage,GrpA,Senegal,3,Uruguay,3,tie
2002,96,Group Stage,GrpB,Spain,3,Slovenia,1,
2002,95,Group Stage,GrpB,Paraguay,2,South Africa,2,tie
2002,94,Group Stage,GrpB,Spain,3,Paraguay,1,
2002,93,Group Stage,GrpB,South Africa,1,Slovenia,0,
2002,92,Group Stage,GrpB,Spain,3,South Africa,2,
2002,91,Group Stage,GrpB,Paraguay,3,Slovenia,1,
2002,96,Group Stage,GrpC,Brazil,2,Turkey,1,
2002,95,Group Stage,GrpC,Costa Rica,2,China,0,
2002,94,Group Stage,GrpC,Brazil,4,China,0,
2002,93,Group Stage,GrpC,Costa Rica,1,Turkey,1,tie
2002,92,Group Stage,GrpC,Turkey,3,China,0,
2002,91,Group Stage,GrpC,Brazil,5,Costa Rica,2,
2002,96,Group Stage,GrpD,South Korea,2,Poland,0,
2002,95,Group Stage,GrpD,United States,3,Portugal,2,
2002,94,Group Stage,GrpD,South Korea,1,United States,1,tie
2002,93,Group Stage,GrpD,Portugal,4,Poland,0,
2002,92,Group Stage,GrpD,Poland,3,United States,1,
2002,91,Group Stage,GrpD,South Korea,1,Portugal,0,
2002,96,Group Stage,GrpE,Germany,8,Saudi Arabia,0,
2002,95,Group Stage,GrpE,Ireland,1,Cameroon,1,tie
2002,94,Group Stage,GrpE,Germany,1,Ireland,1,tie
2002,93,Group Stage,GrpE,Cameroon,1,Saudi Arabia,0,
2002,92,Group Stage,GrpE,Germany,2,Cameroon,0,
2002,91,Group Stage,GrpE,Ireland,3,Saudi Arabia,0,
2002,96,Group Stage,GrpF,England,1,Sweden,1,tie
2002,95,Group Stage,GrpF,Argentina,1,Nigeria,0,
2002,94,Group Stage,GrpF,England,1,Argentina,0,
2002,93,Group Stage,GrpF,Sweden,2,Nigeria,1,
2002,92,Group Stage,GrpF,Sweden,1,Argentina,1,tie
2002,91,Group Stage,GrpF,Nigeria,0,England,0,tie
2002,96,Group Stage,GrpG,Italy,2,Ecuador,0,
2002,95,Group Stage,GrpG,Mexico,1,Croatia,0,
2002,94,Group Stage,GrpG,Croatia,2,Italy,1,
2002,93,Group Stage,GrpG,Mexico,2,Ecuador,1,
2002,92,Group Stage,GrpG,Mexico,1,Italy,1,tie
2002,91,Group Stage,GrpG,Ecuador,1,Croatia,0,
2002,96,Group Stage,GrpH,Japan,2,Belgium,2,tie
2002,95,Group Stage,GrpH,Russia,2,Tunisia,0,
2002,94,Group Stage,GrpH,Japan,1,Russia,0,
2002,93,Group Stage,GrpH,Tunisia,1,Belgium,1,tie
2002,92,Group Stage,GrpH,Belgium,3,Russia,2,
2002,91,Group Stage,GrpH,Japan,2,Tunisia,0,
2002,3,Third Place,W3rd,Turkey,3,South Korea,2,
2002,2,Final,Wfin,Brazil,2,Germany,0,
2002,16,Round of 16,Wpre,Brazil,2,Belgium,0,
2002,16,Round of 16,Wpre,England,3,Denmark,0,
2002,16,Round of 16,Wpre,Spain,1,Ireland,1,3-2P
2002,16,Round of 16,Wpre,South Korea,2,Italy,1,AET
2002,16,Round of 16,Wpre,Turkey,1,Japan,0,
2002,16,Round of 16,Wpre,United States,2,Mexico,0,
2002,16,Round of 16,Wpre,Germany,1,Paraguay,0,
2002,16,Round of 16,Wpre,Senegal,2,Sweden,1,AET
2002,8,Quarterfinals,Wqua,Brazil,2,England,1,
2002,8,Quarterfinals,Wqua,Turkey,1,Senegal,0,AET
